symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
PIDILITIND.NS,0.5840033406857401,0.012877329252660275,0.0018880371935665607,0.9313960671424866,0.0022361462470144033,1
LODHA.NS,0.5824217347428202,0.06548405438661575,0.005749186500906944,0.8598428964614868,0.007567309774458408,2
JINDALSTEL.NS,0.5807057326659559,0.01194408442825079,0.005670683458447456,0.9254310131072998,0.002893888158723712,3
TATACONSUM.NS,0.5786562931491062,0.009844311513006687,0.00337625271640718,0.919104814529419,0.0018382843118160963,4
IOC.NS,0.5730569265550003,0.01749213971197605,0.003231848357245326,0.8900987505912781,0.0021083669271320105,5
PFC.NS,0.572852025181055,0.01598327048122883,0.0027006566524505615,0.8908963799476624,0.00352583359926939,6
INFY.NS,0.5675157082965597,0.01688435487449169,0.0021709732245653868,0.8713775277137756,0.004301316104829311,7
SHREECEM.NS,0.5647005558246746,0.01636435091495514,0.0033425886649638414,0.8638586401939392,0.002748581813648343,8
SIEMENS.NS,0.5637649594806134,0.04206931218504906,0.0036410046741366386,0.8267651200294495,0.005126556847244501,9
TVSMOTOR.NS,0.5631807624362409,0.009155943058431149,0.004301427863538265,0.8693627119064331,0.0037621960509568453,10
