symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
AXISBANK.NS,0.6289949020021595,0.016131918877363205,0.001618174952454865,1.076758623123169,0.00287568848580122,1
HEROMOTOCO.NS,0.5901577947544865,0.009497030638158321,0.0015764230629429221,0.9561063647270203,0.0044279322028160095,2
CGPOWER.NS,0.5647084668977186,0.03533795475959778,0.0031294969376176596,0.8383737802505493,0.0055392952635884285,3
ADANIPORTS.NS,0.5492877439362929,0.022519640624523163,0.0022969094570726156,0.8032298684120178,0.004251605365425348,4
RECLTD.NS,0.5390454915352165,0.030919481068849564,0.00298865232616663,0.7585809826850891,0.004464319441467524,5
INDIGO.NS,0.5372608349658549,0.011910786852240562,0.0021072151139378548,0.7770956158638,0.002904212102293968,6
BHARTIARTL.NS,0.5290935223223642,0.0186020340770483,0.0021841584239155054,0.7410265207290649,0.002788703190162778,7
BAJAJHLDNG.NS,0.5265853111632168,0.040538232773542404,0.005538993515074253,0.7067723870277405,0.0069215972907841206,8
KOTAKBANK.NS,0.5248076216434128,0.007319278083741665,0.0010187063599005342,0.7406184077262878,0.0016604012344032526,9
ICICIGI.NS,0.5247823568992317,0.00477792089805007,0.0054041603580117226,0.7483081221580505,0.003546486608684063,10
