symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ICICIGI.NS,0.5788245832198299,0.006986845284700394,0.0011923444690182805,0.9212918281555176,0.0020395840983837843,1
BRITANNIA.NS,0.572373794671148,0.006474012043327093,0.0017294036224484444,0.9010100364685059,0.0018384609138593078,2
HINDUNILVR.NS,0.5415426354622468,0.004033337812870741,0.00115799973718822,0.8009223341941833,0.0019705446902662516,3
BANKBARODA.NS,0.5378755746874958,0.004407528322190046,0.002024794463068247,0.7890666723251343,0.0032228021882474422,4
VEDL.NS,0.5377933888928965,0.016279373317956924,0.0021115096751600504,0.7730503082275391,0.0028607440181076527,5
DMART.NS,0.5372862842399626,0.010863244533538818,0.0038604051806032658,0.7803303599357605,0.0035420514177531004,6
MOTHERSON.NS,0.5311985328211449,0.015328559093177319,0.0018163908971473575,0.7520400881767273,0.0030441589187830687,7
TECHM.NS,0.530029090680182,0.010325218550860882,0.004349177703261375,0.7573458552360535,0.003103388473391533,8
HDFCLIFE.NS,0.5298311893828213,0.003580717137083411,0.002096688374876976,0.7634263634681702,0.002000499051064253,9
JSWENERGY.NS,0.5255110146244988,0.037041958421468735,0.002746914280578494,0.7050610184669495,0.0065751890651881695,10
