symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
INDHOTEL.NS,0.5802439249004236,0.005632651038467884,0.0013648312306031585,0.9280010461807251,0.002177328569814563,1
GAIL.NS,0.569365440052934,0.024186912924051285,0.0030404834542423487,0.8686760663986206,0.002179444534704089,2
TRENT.NS,0.5603329483885318,0.013512878678739071,0.004874902311712503,0.8546342253684998,0.004240252077579498,3
ZYDUSLIFE.NS,0.5581857314333318,0.004125378094613552,0.004370661452412605,0.8594892621040344,0.0031877602450549603,4
DIVISLAB.NS,0.5570725878002122,0.005808964371681213,0.001960588851943612,0.8511239290237427,0.002257129643112421,5
BAJAJ-AUTO.NS,0.5522399920737371,0.02695760875940323,0.0019763547461479902,0.8068328499794006,0.002938206773251295,6
NTPC.NS,0.5507106552482582,0.014269043691456318,0.001485946704633534,0.818162739276886,0.0027307975105941296,7
CGPOWER.NS,0.5389532429631799,0.023908337578177452,0.002247962635010481,0.766880989074707,0.003256038762629032,8
TATASTEEL.NS,0.5383064876310527,0.016077198088169098,0.0030716722831130028,0.77599036693573,0.0017728627426549792,9
EICHERMOT.NS,0.5338253172114491,0.022844068706035614,0.004980066791176796,0.7539390325546265,0.006597910542041063,10
