symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
TATAPOWER.NS,0.5860997794545255,0.01780831627547741,0.0018597225425764918,0.9317812323570251,0.0036957678385078907,1
TATASTEEL.NS,0.5579567473614588,0.01484342198818922,0.0015532870311290026,0.8416178822517395,0.004502215422689915,2
BOSCHLTD.NS,0.5521094932686537,0.006671386770904064,0.0018490939401090145,0.8333188891410828,0.0028263372369110584,3
TECHM.NS,0.5395954736042767,0.011054814793169498,0.002026377711445093,0.7859382033348083,0.002559992950409651,4
INDUSINDBK.NS,0.5375450721476227,0.016474252566695213,0.007340640295296907,0.7771918773651123,0.004011720884591341,5
ICICIBANK.NS,0.5298912908765487,0.009952368214726448,0.0016174850752577186,0.7546519637107849,0.002311307704076171,6
CANBK.NS,0.5283583844429813,0.0035845544189214706,0.0018238219199702144,0.7582390308380127,0.0021921126171946526,7
NESTLEIND.NS,0.5251335333799942,0.010027509182691574,0.00240784022025764,0.7394829392433167,0.002295031677931547,8
ADANIGREEN.NS,0.518325091782026,0.034734927117824554,0.0030271464493125677,0.6844642162322998,0.004672012757509947,9
VEDL.NS,0.5179565395228565,0.009308774024248123,0.0012457137927412987,0.7153558135032654,0.0025527116376906633,10
