symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ADANIGREEN.NS,0.5896450062748044,0.019098488613963127,0.0028188335709273815,0.9428375363349915,0.004552628379315138,1
TRENT.NS,0.5754609883995727,0.004907242953777313,0.0025755262468010187,0.9142358303070068,0.003413220401853323,2
VEDL.NS,0.5574957921402529,0.033893194049596786,0.002515524858608842,0.8156439065933228,0.004429430700838566,3
POWERGRID.NS,0.557044516003225,0.03297368437051773,0.0017616517143324018,0.8146117925643921,0.0037426999770104885,4
DRREDDY.NS,0.5528101411648094,0.006193702109158039,0.0026112766936421394,0.8370534777641296,0.0027133170515298843,5
LT.NS,0.5487531335093081,0.005294801667332649,0.004331660456955433,0.8264490365982056,0.0022041292395442724,6
BEL.NS,0.5481467796722427,0.026280760765075684,0.0029821351636201143,0.7950970530509949,0.0033703914377838373,7
NAUKRI.NS,0.5476419633021579,0.02177516184747219,0.002677426440641284,0.7991170883178711,0.0035990471951663494,8
BAJAJHLDNG.NS,0.5471008477150463,0.017771294340491295,0.0018726669950410724,0.8018471002578735,0.004147208761423826,9
RECLTD.NS,0.5461399459745735,0.04483545199036598,0.0019635926000773907,0.7626494765281677,0.004280786961317062,10
