symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
GODREJCP.NS,0.6028773499652744,0.004806349985301495,0.0030420515686273575,1.0062247514724731,0.0023043169640004635,1
ABB.NS,0.5745449944632128,0.004046502523124218,0.0023048410657793283,0.912059485912323,0.0024967831559479237,2
M&M.NS,0.5578250764170661,0.006994626950472593,0.00370972347445786,0.8538004755973816,0.0025075175799429417,3
TATACONSUM.NS,0.5513361319201067,0.017034273594617844,0.0023423435632139444,0.8174170851707458,0.002524289768189192,4
SUNPHARMA.NS,0.5460331157781184,0.0058085001073777676,0.0028799092397093773,0.8152456283569336,0.0024648341350257397,5
GRASIM.NS,0.5442336042760871,0.00701757799834013,0.0012757451040670276,0.8060309886932373,0.0023068736772984266,6
SBILIFE.NS,0.5429671718738973,0.013003041967749596,0.003985467366874218,0.7965386509895325,0.0020227304194122553,7
PIDILITIND.NS,0.5359609878156334,0.009953046217560768,0.0010693077929317951,0.7743352055549622,0.0033714319579303265,8
DIVISLAB.NS,0.5337276886217296,0.013806328177452087,0.001721835695207119,0.7624056935310364,0.001751987263560295,9
ADANIENT.NS,0.5322798640234395,0.002903126645833254,0.0025325024034827948,0.7729278802871704,0.0020904275588691235,10
