symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ZYDUSLIFE.NS,0.5801034773467109,0.006279036868363619,0.0023085398133844137,0.9276147484779358,0.0025189202278852463,1
BAJFINANCE.NS,0.5746110795065761,0.016309864819049835,0.002344241365790367,0.8959680199623108,0.0026805202942341566,2
INDHOTEL.NS,0.5492440214613452,0.0162961408495903,0.0028503865469247103,0.8119356036186218,0.004712346009910107,3
IOC.NS,0.5458962359465658,0.04112565889954567,0.006887209601700306,0.7717071175575256,0.004624499939382076,4
ABB.NS,0.524511873908341,0.009745445102453232,0.004132026806473732,0.7395110130310059,0.0030297692865133286,5
BAJAJFINSV.NS,0.523825537331868,0.0071109384298324585,0.0019178815418854356,0.7385217547416687,0.003440678585320711,6
PNB.NS,0.5186758121708408,0.014208360575139523,0.0025291957426816225,0.7125040888786316,0.003975195344537497,7
NESTLEIND.NS,0.5172150389757006,0.01563398912549019,0.0021506543271243572,0.7053554654121399,0.0033174867276102304,8
BEL.NS,0.517196278180927,0.0069123185239732265,0.004288000054657459,0.71905916929245,0.0033240928314626217,9
HAVELLS.NS,0.5165986218955367,0.01516397763043642,0.0034794542007148266,0.7052562236785889,0.0034137715119868517,10
