symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
DMART.NS,0.6090469286777078,0.005625232122838497,0.002094232477247715,1.0247503519058228,0.0035268040373921394,1
APOLLOHOSP.NS,0.5842471024487167,0.026651747524738312,0.0020284284837543964,0.9139831066131592,0.0020778311882168055,2
ZYDUSLIFE.NS,0.5482751232222653,0.007630163803696632,0.001218893681652844,0.8186290860176086,0.002356975805014372,3
TATAPOWER.NS,0.5377256150590255,0.002723699901252985,0.001289258012548089,0.7900763750076294,0.0019026066875085235,4
IRFC.NS,0.5365010739536955,0.0032446642871946096,0.0015676163602620363,0.7855783104896545,0.0019257523817941546,5
EICHERMOT.NS,0.5355783680570312,0.005416685249656439,0.0010635840008035302,0.7791025638580322,0.0018065732438117266,6
CIPLA.NS,0.5293541995575651,0.005053393542766571,0.000984967453405261,0.7587611079216003,0.0014973182696849108,7
TATAMOTORS.NS,0.5261859521386214,0.007235978730022907,0.0009674938628450036,0.745272696018219,0.0015089183580130339,8
BAJFINANCE.NS,0.5215961773064919,0.008095523342490196,0.0014795275637879968,0.7293394207954407,0.0019391376990824938,9
JSWENERGY.NS,0.5215541140176355,0.013744093477725983,0.006812219507992268,0.7270004749298096,0.003240141086280346,10
