symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
TECHM.NS,0.5797564825275913,0.005927036516368389,0.001964575843885541,0.926583468914032,0.003180102910846472,1
JINDALSTEL.NS,0.5592879972886294,0.01139190886169672,0.002455466892570257,0.851559579372406,0.0034029572270810604,2
IRFC.NS,0.5462555977399461,0.05450243130326271,0.0015684704994782805,0.749750554561615,0.007179441396147013,3
AXISBANK.NS,0.5439948766026645,0.01261303760111332,0.0038872589357197285,0.8003861308097839,0.0023394678719341755,4
TRENT.NS,0.5432646989589557,0.013649643398821354,0.0034321758430451155,0.796114981174469,0.003486955538392067,5
KOTAKBANK.NS,0.5392431807005778,0.0026730054523795843,0.0021372868213802576,0.7960505485534668,0.0031190081499516964,6
INDHOTEL.NS,0.5382888004649431,0.007800165563821793,0.001743862871080637,0.7856396436691284,0.0023875234182924032,7
HINDALCO.NS,0.5374771827133372,0.0023985840380191803,0.0030621758196502924,0.7914546728134155,0.0025998044293373823,8
TORNTPHARM.NS,0.535514259559568,0.007448225282132626,0.0011213402030989528,0.7762379050254822,0.0019501917995512486,9
ICICIPRULI.NS,0.5349898958345874,0.01401726808398962,0.0014255947899073362,0.7660355567932129,0.003344461089000106,10
