symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
IRFC.NS,0.612541880318895,0.0390862412750721,0.004756726790219545,0.9944480061531067,0.004173184745013714,1
HDFCBANK.NS,0.5906541111064143,0.0020890883170068264,0.001544839353300631,0.9676064252853394,0.0020830477587878704,2
BOSCHLTD.NS,0.5755001326324418,0.012417323887348175,0.0027060939464718103,0.904483437538147,0.002940454985946417,3
INDUSINDBK.NS,0.5746313782408834,0.17396409809589386,0.0027666185051202774,0.6862524151802063,0.022111663594841957,4
ADANIENT.NS,0.5684487837832422,0.023185361176729202,0.003360250499099493,0.8672757148742676,0.004142379388213158,5
TATASTEEL.NS,0.5657328834058717,0.01517722848802805,0.002470249542966485,0.8680102229118347,0.0029615925159305334,6
HAL.NS,0.5585060764336959,0.040652867406606674,0.0030277755577117205,0.8105108737945557,0.003503074636682868,7
JSWSTEEL.NS,0.5481308113085106,0.01594066061079502,0.002728510880842805,0.8085770010948181,0.002471198793500662,8
TCS.NS,0.5341832439531572,0.003122397931292653,0.001668789074756205,0.7781164050102234,0.0020317602902650833,9
HINDALCO.NS,0.5339039023616351,0.011927797459065914,0.001747906324453652,0.7655238509178162,0.002855459926649928,10
