symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
GRASIM.NS,0.5800836122361943,0.003281719284132123,0.002746042562648654,0.9319824576377869,0.004129668697714806,1
BEL.NS,0.559767875308171,0.028018755838274956,0.0026326444931328297,0.8311672210693359,0.004221719689667225,2
MARUTI.NS,0.5525547656463459,0.010857688263058662,0.002555381739512086,0.8299276828765869,0.0026613492518663406,3
BHARTIARTL.NS,0.5510886890464461,0.005032460670918226,0.0018464328022673726,0.8320987820625305,0.0027080716099590063,4
TATAMOTORS.NS,0.5492041890975088,0.019559603184461594,0.0026612612418830395,0.8072624206542969,0.0029034572653472424,5
HAL.NS,0.5312985399970784,0.021936558187007904,0.0036926635075360537,0.7454390525817871,0.0037560961209237576,6
TRENT.NS,0.5294053690275178,0.010594998486340046,0.0031336552929133177,0.753691554069519,0.004004647955298424,7
TITAN.NS,0.5224834072869271,0.029657775536179543,0.003424243535846472,0.7054919004440308,0.0024667824618518353,8
BAJAJFINSV.NS,0.5191705438774079,0.004877983592450619,0.0043761408887803555,0.7284406423568726,0.0023508043959736824,9
TATASTEEL.NS,0.515971134568099,0.0052994973957538605,0.001786738750524819,0.7146245241165161,0.003594795009121299,10
