symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
INFY.NS,0.5795192851219326,0.013531684875488281,0.0029343520291149616,0.916623055934906,0.003260799450799823,1
ULTRACEMCO.NS,0.555106275039725,0.02404743805527687,0.0037973017897456884,0.8220883011817932,0.002478234702721238,2
ICICIBANK.NS,0.5493308901088312,0.006214119493961334,0.001529366010800004,0.8243468403816223,0.0019392534159123898,3
INDUSINDBK.NS,0.5375807195552624,0.013257347047328949,0.0014091135235503316,0.7756683826446533,0.001937801018357277,4
BOSCHLTD.NS,0.5348324251361191,0.013283800333738327,0.004876644350588322,0.769939661026001,0.0025439823511987925,5
IOC.NS,0.533111876505427,0.0067003024742007256,0.0030995735432952642,0.7712054252624512,0.003344088327139616,6
POWERGRID.NS,0.5304467403562739,0.012229851447045803,0.0022553412709385157,0.7541046738624573,0.002206549746915698,7
TRENT.NS,0.5294943064916878,0.031086361035704613,0.0021920972503721714,0.7257246375083923,0.004317420534789562,8
KOTAKBANK.NS,0.5287869844119996,0.020161312073469162,0.003554606344550848,0.7392961382865906,0.002721872879192233,9
ADANIPOWER.NS,0.5283008178696036,0.008461029268801212,0.0036471430212259293,0.7533684968948364,0.0026808700058609247,10
