symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
BANKBARODA.NS,0.5570149281062186,0.014011471532285213,0.0023386338725686073,0.8403730988502502,0.002589426701888442,1
PFC.NS,0.5551050907932221,0.015108536928892136,0.0017737476155161858,0.8319793343544006,0.0031272394116967916,2
INDIGO.NS,0.5473295069299637,0.009791525080800056,0.002959976904094219,0.8143362998962402,0.0028112425934523344,3
CIPLA.NS,0.5409230113844388,0.01772790402173996,0.001930306083522737,0.7813698053359985,0.003090705955401063,4
ADANIPOWER.NS,0.5320663070306182,0.006250625476241112,0.003666972741484642,0.7688871622085571,0.0018746984424069524,5
GODREJCP.NS,0.5311957375728524,0.009262586012482643,0.0019005407812073827,0.7602028846740723,0.003221972147002816,6
NTPC.NS,0.5299370414577425,0.005292381625622511,0.001968872733414173,0.7613691687583923,0.0020680769812315702,7
HINDALCO.NS,0.5266029699007049,0.003684977302327752,0.0016698820982128382,0.7520998120307922,0.002214568667113781,8
TATACONSUM.NS,0.526579054701142,0.0037674361374229193,0.002446352271363139,0.752686619758606,0.0019002313492819667,9
TATAMOTORS.NS,0.5226560880895703,0.012845691293478012,0.0020127478055655956,0.7270721197128296,0.0022496706806123257,10
