symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ICICIBANK.NS,0.5948056768975221,0.004230179823935032,0.0013713313965126872,0.9784166812896729,0.0014665968483313918,1
NAUKRI.NS,0.5696393952704966,0.013492804951965809,0.003928185440599918,0.8847357630729675,0.002438114956021309,2
ITC.NS,0.5482614981359802,0.005744139663875103,0.0014259199379011989,0.8213053941726685,0.0013277254765853286,3
POWERGRID.NS,0.5474412392824888,0.004341227933764458,0.0018848516047000885,0.8209006786346436,0.0016073191072791815,4
GAIL.NS,0.5435556499054655,0.010666445828974247,0.001957845641300082,0.7995880842208862,0.0022269831970334053,5
DIVISLAB.NS,0.5429030318278819,0.00970966462045908,0.004984284285455942,0.8017148375511169,0.0021862457506358624,6
BAJAJ-AUTO.NS,0.5404983380343765,0.006845627445727587,0.002559137996286154,0.795092761516571,0.0021951880771666765,7
ONGC.NS,0.5404471258632838,0.011363868601620197,0.002459975890815258,0.7887985706329346,0.00262648519128561,8
RECLTD.NS,0.5403473370010032,0.01659502275288105,0.001286809565499425,0.7803179025650024,0.0021934229880571365,9
RELIANCE.NS,0.5383878699038178,0.004816887900233269,0.003217578399926424,0.7914212942123413,0.0014236490242183208,10
