symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
TVSMOTOR.NS,0.5850102455122397,0.011337889358401299,0.0027898026164621115,0.9377067685127258,0.0033218231983482838,1
TORNTPHARM.NS,0.5761779075721278,0.0068224468268454075,0.003155679674819112,0.9146521091461182,0.002315590623766184,2
MARUTI.NS,0.5702151423553005,0.005675116553902626,0.0018113360274583101,0.8949616551399231,0.002017801161855459,3
BPCL.NS,0.5639022442977875,0.0045135607942938805,0.0044104731641709805,0.8780665397644043,0.0025130363646894693,4
BANKBARODA.NS,0.5614801040384918,0.008391879498958588,0.002299719024449587,0.8627108931541443,0.0027986334171146154,5
BRITANNIA.NS,0.5574393294285982,0.010872077196836472,0.0028080022893846035,0.8464429974555969,0.0017073603812605143,6
PFC.NS,0.5387890501413494,0.007065499667078257,0.0024473057128489017,0.7889901399612427,0.003879767842590809,7
INDIGO.NS,0.535017961426638,0.008604368194937706,0.003044572426006198,0.7749652862548828,0.002669156529009342,8
ZYDUSLIFE.NS,0.5342989383498207,0.007464682683348656,0.0020869255531579256,0.773130476474762,0.002597964368760586,9
TATASTEEL.NS,0.5327116542495787,0.0028163499664515257,0.003122730180621147,0.7750731110572815,0.001715485006570816,10
