symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
LODHA.NS,0.5878853091970087,0.03187093138694763,0.011783020570874214,0.9289061427116394,0.005998866632580757,1
LTIM.NS,0.5812416119035333,0.03872517868876457,0.004203300457447767,0.8900417685508728,0.003407200798392296,2
BAJAJFINSV.NS,0.5792487255763261,0.01210352499037981,0.006512561347335577,0.92120361328125,0.002979733981192112,3
ADANIPORTS.NS,0.5780590782873333,0.012953151017427444,0.003091714344918728,0.912684440612793,0.0034054468851536512,4
CANBK.NS,0.5728938694577663,0.0299227274954319,0.0043040974996984005,0.8740533590316772,0.0037091895937919617,5
HDFCLIFE.NS,0.5624705867609009,0.01097196340560913,0.0034764751326292753,0.8637491464614868,0.0027706203982234,6
DRREDDY.NS,0.5409516852349043,0.014150064438581467,0.003315906971693039,0.7876214385032654,0.0032326627988368273,7
NTPC.NS,0.5392419489100575,0.005564001388847828,0.010228043422102928,0.8002825379371643,0.003318293020129204,8
CGPOWER.NS,0.5327954076463356,0.01088918186724186,0.0037057448644191027,0.7651715278625488,0.003428791183978319,9
HAL.NS,0.5305337156634777,0.01027178019285202,0.0072159781120717525,0.7619659900665283,0.006021169945597649,10
