symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ULTRACEMCO.NS,0.5838836890179664,0.008160200901329517,0.0011279010213911533,0.9365265965461731,0.001654227264225483,1
ICICIPRULI.NS,0.5778082404984162,0.011558587662875652,0.0016266328748315573,0.9122426509857178,0.002502778312191367,2
MARUTI.NS,0.5653108203667215,0.012002467177808285,0.0016356812557205558,0.8700017929077148,0.001781440107151866,3
HAVELLS.NS,0.5646433197776786,0.00981172639876604,0.0015762135153636336,0.8706383109092712,0.0021435285452753305,4
SBIN.NS,0.5587768192985095,0.012918153777718544,0.0017142632277682424,0.8470794558525085,0.001434801728464663,5
HEROMOTOCO.NS,0.5506418105214834,0.0035363282077014446,0.0015963520854711533,0.832353949546814,0.0015932493843138218,6
EICHERMOT.NS,0.5468026029644534,0.00522830942645669,0.0010433418210595846,0.8167476058006287,0.0014231447130441666,7
AMBUJACEM.NS,0.5422661052667536,0.0020661125890910625,0.0015091636450961232,0.8063080310821533,0.0019843687769025564,8
HINDUNILVR.NS,0.5374485651031136,0.018653785809874535,0.0014291349798440933,0.7680526375770569,0.0025203765835613012,9
TITAN.NS,0.5365942839067429,0.05070323869585991,0.0024347840808331966,0.7234780788421631,0.009171800687909126,10
