symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ADANIPOWER.NS,0.6023101639933884,0.013711698353290558,0.005217180587351322,0.9946354627609253,0.003047108883038163,1
TCS.NS,0.5721191905089653,0.010947072878479958,0.00111113500315696,0.8935790061950684,0.0022861650213599205,2
SIEMENS.NS,0.5667934303171933,0.00556636368855834,0.0019534481689333916,0.8838430643081665,0.00262210750952363,3
ADANIPORTS.NS,0.5514732096227817,0.009542839601635933,0.0015135122230276465,0.8270337581634521,0.0028537672478705645,4
JSWENERGY.NS,0.5442856212845072,0.010310235433280468,0.0025128095876425505,0.803051233291626,0.0029408996924757957,5
MOTHERSON.NS,0.5434532227925956,0.01200516801327467,0.0028764633461833,0.7983803153038025,0.009321938268840313,6
ADANIGREEN.NS,0.5431701953755692,0.053289610892534256,0.002618160331621766,0.7421326637268066,0.01255396194756031,7
VEDL.NS,0.5386994461528957,0.028864968568086624,0.005006781779229641,0.7621849775314331,0.003772924654185772,8
ASIANPAINT.NS,0.5385265899822116,0.004785714205354452,0.0021743103861808777,0.7908819913864136,0.0015459847636520863,9
TRENT.NS,0.5368484548758715,0.02135157212615013,0.002398488577455282,0.7634245753288269,0.0037768667098134756,10
