symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
LODHA.NS,0.6133057350292801,0.020046155899763107,0.011345641687512398,1.0289698839187622,0.006571940146386623,1
BHARTIARTL.NS,0.5820551842451096,0.01645534299314022,0.006584979593753815,0.9248284697532654,0.0020545171573758125,2
LT.NS,0.5584894913015888,0.010772936046123505,0.0014142633881419897,0.8486819863319397,0.0015753728803247213,3
BPCL.NS,0.5560625941492616,0.004540720023214817,0.0024712691083550453,0.8499589562416077,0.002444032346829772,4
PIDILITIND.NS,0.5435457649175077,0.009666437283158302,0.003133725840598345,0.8020643591880798,0.0032113599590957165,5
TRENT.NS,0.5431686571799219,0.009511303156614304,0.0029472289606928825,0.80082768201828,0.0024135771673172712,6
AXISBANK.NS,0.5410370934987441,0.016914285719394684,0.0029803451616317034,0.7838849425315857,0.0028759269043803215,7
WIPRO.NS,0.5360577053390443,0.04324142262339592,0.0046757785603404045,0.733879566192627,0.003994968254119158,8
BAJAJFINSV.NS,0.5323581652482972,0.010169397108256817,0.0024070225190371275,0.7633750438690186,0.002708167303353548,9
JSWENERGY.NS,0.5303293811157346,0.023751480504870415,0.009052576497197151,0.7451485395431519,0.005030361004173756,10
