symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
BAJAJ-AUTO.NS,0.6224412149982526,0.020869221538305283,0.0015818404499441385,1.0485602617263794,0.004341689869761467,1
HAL.NS,0.606338860024698,0.009509763680398464,0.00248915352858603,1.0109390020370483,0.005325070582330227,2
RELIANCE.NS,0.5865819986909628,0.03134426847100258,0.0018639229238033295,0.9153448939323425,0.003510967595502734,3
CGPOWER.NS,0.5787918402813375,0.02597872167825699,0.003644670359790325,0.898312509059906,0.005374744534492493,4
AXISBANK.NS,0.573773445491679,0.005111288279294968,0.0017778764013200998,0.9075409770011902,0.0028818356804549694,5
IOC.NS,0.536823760648258,0.006196759175509214,0.0022143444512039423,0.7833645343780518,0.0038629292976111174,6
COALINDIA.NS,0.5290922749321907,0.009008858352899551,0.0037763803265988827,0.7554054856300354,0.003972159698605537,7
HAVELLS.NS,0.5286167313810438,0.015142752788960934,0.0029221992008388042,0.7447876334190369,0.003236072137951851,8
ICICIBANK.NS,0.5218948613852262,0.01479409821331501,0.0017600245773792267,0.7216840982437134,0.0026952028274536133,9
TATACONSUM.NS,0.521703033754602,0.027452511712908745,0.0018371944315731525,0.7042439579963684,0.003999620676040649,10
