symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ADANIENT.NS,0.6386171930935234,0.04469878226518631,0.003063253592699766,1.0721888542175293,0.006740721873939037,1
SBIN.NS,0.6111702988157048,0.01663702167570591,0.0009872608352452517,1.0160388946533203,0.002045495668426156,2
WIPRO.NS,0.600521689094603,0.010418716818094254,0.002264665439724922,0.9901120066642761,0.002755616558715701,3
CGPOWER.NS,0.5827260358957573,0.04509681835770607,0.002741327276453376,0.8850323557853699,0.00509755639359355,4
ULTRACEMCO.NS,0.5702243173960596,0.019667714834213257,0.002185237128287554,0.8767093420028687,0.0030718129128217697,5
DIVISLAB.NS,0.5596998612512833,0.024554748088121414,0.0017327979439869523,0.8346593379974365,0.0037985616363584995,6
ADANIGREEN.NS,0.5584854475222527,0.035990238189697266,0.002887013368308544,0.8165181875228882,0.004021757282316685,7
IRFC.NS,0.5545843268511816,0.044979359954595566,0.002541409572586417,0.791183352470398,0.005019373260438442,8
NTPC.NS,0.5520119365886785,0.02030366286635399,0.0018072883831337094,0.8147755265235901,0.0034382122103124857,9
LT.NS,0.5492268041940406,0.016268866136670113,0.00290121347643435,0.8119654059410095,0.0025941357016563416,10
