symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
HAL.NS,0.564332470158115,0.026857921853661537,0.0033306111581623554,0.8486282825469971,0.004244720563292503,1
AMBUJACEM.NS,0.5634044249774888,0.021150819957256317,0.003051800886169076,0.85286545753479,0.0038211762439459562,2
CGPOWER.NS,0.5592193695250898,0.024373743683099747,0.006368849892169237,0.8379350900650024,0.004291311372071505,3
RECLTD.NS,0.5574557547457516,0.039988595992326736,0.004023575223982334,0.8088912963867188,0.005745834205299616,4
JINDALSTEL.NS,0.556576888775453,0.012910803779959679,0.0026688086800277233,0.8407106995582581,0.004670449998229742,5
IRFC.NS,0.5541973715648054,0.02670530043542385,0.005301004275679588,0.8170185089111328,0.0048960852436721325,6
CHOLAFIN.NS,0.5496603652834893,0.013536598533391953,0.0034475326538085938,0.8175999522209167,0.00355511880479753,7
BAJAJFINSV.NS,0.5443790041608736,0.01407778449356556,0.001540198689326644,0.7973664999008179,0.0037708475720137358,8
GAIL.NS,0.5325198289472609,0.029881754890084267,0.004648341331630945,0.7398720979690552,0.004161396529525518,9
VEDL.NS,0.5320393986068666,0.04554930701851845,0.003922167234122753,0.7166544198989868,0.003736194223165512,10
