symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
HCLTECH.NS,0.5906461576465517,0.005794857162982225,0.0023763501085340977,0.9634703993797302,0.0020623872987926006,1
EICHERMOT.NS,0.5711995466146618,0.0038428083062171936,0.0010981117375195026,0.8999728560447693,0.0017760571790859103,2
HINDALCO.NS,0.5528829788439907,0.00618605874478817,0.0017885920824483037,0.8364837765693665,0.0022908574901521206,3
TATASTEEL.NS,0.5494706955738367,0.00503234239295125,0.002396649681031704,0.8272558450698853,0.0036110696382820606,4
SBIN.NS,0.5461392222438007,0.0075353519059717655,0.000585316214710474,0.811002254486084,0.0020917144138365984,5
JSWSTEEL.NS,0.5460870085167698,0.010668770410120487,0.0012342551490291953,0.8072992563247681,0.0017716438742354512,6
INDHOTEL.NS,0.5341996601782739,0.0036109150387346745,0.0012937495484948158,0.777144730091095,0.002297773491591215,7
GODREJCP.NS,0.531750222062692,0.0051549216732382774,0.0015711109153926373,0.7671986222267151,0.00196365755982697,8
ZYDUSLIFE.NS,0.5306053060572594,0.013712084852159023,0.0029258555732667446,0.7533274292945862,0.0020222822204232216,9
TATACONSUM.NS,0.525945941871032,0.011492045596241951,0.0014193537645041943,0.7392497658729553,0.001959014916792512,10
