symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
HAL.NS,0.6191206875257194,0.031666554510593414,0.003909497521817684,1.0254230499267578,0.0036914488300681114,1
TATACONSUM.NS,0.5586987714515999,0.023352326825261116,0.0029560814145952463,0.8341488838195801,0.0025896027218550444,2
LTIM.NS,0.5536524253198877,0.03950578719377518,0.0021730505395680666,0.7950067520141602,0.00510912062600255,3
HAVELLS.NS,0.5509623245336115,0.018649494275450706,0.002875310368835926,0.8145503997802734,0.004009230062365532,4
TATAPOWER.NS,0.5471848387736826,0.008702986873686314,0.003067279700189829,0.8154127597808838,0.004066966008394957,5
M&M.NS,0.5411979283671826,0.041357509791851044,0.002084673848003149,0.7509344220161438,0.005369306541979313,6
TATASTEEL.NS,0.5353227197891102,0.00263923779129982,0.0026148806791752577,0.7835049629211426,0.004484204575419426,7
BAJAJ-AUTO.NS,0.5343178261769935,0.01636657863855362,0.0028462742920964956,0.7620835900306702,0.002538650529459119,8
PNB.NS,0.5318828512914479,0.037430644035339355,0.005261086858808994,0.7282963991165161,0.004584579728543758,9
SUNPHARMA.NS,0.531845827284269,0.013798724859952927,0.002250602236017585,0.7566717267036438,0.00286827702075243,10
