symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ZYDUSLIFE.NS,0.5945101402234285,0.026378894224762917,0.004140262957662344,0.9506688714027405,0.0034545171074569225,1
M&M.NS,0.5832680962514132,0.02099638059735298,0.0028014755807816982,0.9190332889556885,0.0038053090684115887,2
TRENT.NS,0.5746256581041962,0.012709913775324821,0.002830446232110262,0.9013027548789978,0.004118273500353098,3
ULTRACEMCO.NS,0.5509060488315298,0.011142912320792675,0.0036168976221233606,0.8251131772994995,0.0035077868960797787,4
DABUR.NS,0.5435216037905775,0.02252034656703472,0.0017079393146559596,0.7834194898605347,0.005458118859678507,5
LT.NS,0.5405555533012375,0.006486984435468912,0.0014067168813198805,0.7946092486381531,0.0025903815403580666,6
INDIGO.NS,0.5235680419486015,0.03396033123135567,0.0021484284661710262,0.7020947933197021,0.0033033150248229504,7
HINDALCO.NS,0.5234956295462325,0.014605015516281128,0.002419004449620843,0.7279310822486877,0.0026228383649140596,8
BHARTIARTL.NS,0.5209582876181229,0.008935390040278435,0.002155258087441325,0.7267690300941467,0.0026651890948414803,9
LODHA.NS,0.5205629914999008,0.006890729069709778,0.00589558482170105,0.7319179177284241,0.0038403708022087812,10
