symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
IRFC.NS,0.586023401573766,0.02273080311715603,0.0018764432752504945,0.9249800443649292,0.00435264129191637,1
ZYDUSLIFE.NS,0.5783594766398892,0.00955173373222351,0.002565172268077731,0.9176944494247437,0.0036013710778206587,2
ABB.NS,0.576018498162739,0.01884835585951805,0.0032536012586206198,0.8981841206550598,0.0033872281201183796,3
HCLTECH.NS,0.5722149595851078,0.015455072745680809,0.002426517428830266,0.8892029523849487,0.0030691013671457767,4
BANKBARODA.NS,0.56520702005364,0.008701163344085217,0.004883956629782915,0.877305805683136,0.0032732330728322268,5
JSWENERGY.NS,0.561985484464094,0.021236486732959747,0.0045533753000199795,0.8495230078697205,0.00449629221111536,6
POWERGRID.NS,0.5536911610746756,0.007746176794171333,0.0031319272238761187,0.8384408950805664,0.0033616903237998486,7
WIPRO.NS,0.5478549975203351,0.009554818272590637,0.0018731693271547556,0.8153167366981506,0.002481514122337103,8
INDUSINDBK.NS,0.5420071435393765,0.015632735565304756,0.002804039278998971,0.7886508703231812,0.0025373909156769514,9
BHARTIARTL.NS,0.5366197230294347,0.0062159025110304356,0.003265164792537689,0.783709704875946,0.0021638525649905205,10
