symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
LT.NS,0.6059156076516956,0.010039427317678928,0.002463425975292921,1.008796215057373,0.0023075640201568604,1
BAJAJHLDNG.NS,0.5985781263327226,0.013260949403047562,0.0035267684143036604,0.9811059236526489,0.004365946166217327,2
INDIGO.NS,0.5679573854897171,0.017624007537961006,0.005049303639680147,0.8747419118881226,0.0027708120178431273,3
CHOLAFIN.NS,0.5620954230660572,0.02030193619430065,0.002565098227933049,0.8491472601890564,0.0031229155138134956,4
IOC.NS,0.5616174269234762,0.01923428475856781,0.0023253399413079023,0.8487377166748047,0.0034125016536563635,5
HDFCBANK.NS,0.5517375778988934,0.005559223238378763,0.0013989798026159406,0.8331119418144226,0.0026141973212361336,6
GAIL.NS,0.5442138428799808,0.023306148126721382,0.003002389334142208,0.7859736680984497,0.0036422305274754763,7
NESTLEIND.NS,0.5383316273684613,0.006529095582664013,0.0010704252636060119,0.7868037223815918,0.00234383437782526,8
BOSCHLTD.NS,0.5312540768878534,0.04198463261127472,0.002680838340893388,0.7175482511520386,0.0032589903566986322,9
SBIN.NS,0.5290978352772072,0.022649740800261497,0.002272997284308076,0.7357327938079834,0.0024430169723927975,10
