symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
TECHM.NS,0.6104011360090225,0.0027328506112098694,0.0026620118878781796,1.0336886644363403,0.0028342786245048046,1
TORNTPHARM.NS,0.5340135549660772,0.007529769092798233,0.004753741901367903,0.7747592329978943,0.0028901188634335995,2
AXISBANK.NS,0.5324548510368914,0.011916279792785645,0.0021103727631270885,0.761071503162384,0.0024285682011395693,3
BAJFINANCE.NS,0.5281218637712299,0.006684661842882633,0.011214499361813068,0.7627078294754028,0.004874899052083492,4
BHARTIARTL.NS,0.5278920930344612,0.005361765623092651,0.004268235061317682,0.756759524345398,0.0025701946578919888,5
NTPC.NS,0.5255429528420791,0.01182760763913393,0.003569840220734477,0.7396095395088196,0.0028425874188542366,6
BRITANNIA.NS,0.5208752619568259,0.012067646719515324,0.004018769133836031,0.7241794466972351,0.0034575173631310463,7
NAUKRI.NS,0.5202920386567711,0.012514226138591766,0.005973922088742256,0.7235950827598572,0.0037207547575235367,8
CIPLA.NS,0.5193803702481091,0.011620250530540943,0.0023342417553067207,0.7181084752082825,0.0024239399936050177,9
HAVELLS.NS,0.5179001177428291,0.009040752425789833,0.0033435465302318335,0.7176229357719421,0.0028127687983214855,10
