symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
JSWSTEEL.NS,0.6228439910570159,0.006590310484170914,0.0024603710044175386,1.0698199272155762,0.001997559331357479,1
NAUKRI.NS,0.5698506202548742,0.007740706205368042,0.005020391196012497,0.8942015171051025,0.002765019191429019,2
TRENT.NS,0.5449201775249094,0.007680729031562805,0.0022476869635283947,0.8084073066711426,0.0020050236489623785,3
TCS.NS,0.5319381588604302,0.012732592411339283,0.0009780707769095898,0.7571284770965576,0.0022821330931037664,4
TITAN.NS,0.5230238510936033,0.0034332904033362865,0.0008634128025732934,0.7396985292434692,0.001400432433001697,5
GAIL.NS,0.5145656110486015,0.008524730801582336,0.0010279014240950346,0.7048802971839905,0.0019659227691590786,6
APOLLOHOSP.NS,0.5122974632424302,0.013510302640497684,0.0012193141737952828,0.6908637881278992,0.001627368968911469,7
CHOLAFIN.NS,0.5119219834217801,0.0030462872236967087,0.001751243369653821,0.7040961384773254,0.002234148094430566,8
NTPC.NS,0.5113924997975119,0.00285090203396976,0.0011012653121724725,0.701941728591919,0.0015917136333882809,9
HCLTECH.NS,0.5110401718528009,0.010667080990970135,0.0011858782963827252,0.6904303431510925,0.0020337107125669718,10
