symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
SHREECEM.NS,0.5982807676191442,0.020456962287425995,0.0016301836585626006,0.9686234593391418,0.0020393547601997852,1
M&M.NS,0.5730340851936488,0.0386224128305912,0.004174054134637117,0.862791121006012,0.0044655827805399895,2
VEDL.NS,0.5647314824163914,0.030091995373368263,0.004166305065155029,0.8464819192886353,0.0040205311961472034,3
POWERGRID.NS,0.5580567472148685,0.014641299843788147,0.00408905977383256,0.8447564840316772,0.0025242010597139597,4
JSWENERGY.NS,0.5560544589767232,0.015484186820685863,0.0034605369437485933,0.8363298177719116,0.005530857015401125,5
SBIN.NS,0.5434218916227109,0.015278496779501438,0.001878520124591887,0.7929134964942932,0.0016858171438798308,6
WIPRO.NS,0.5413519827183335,0.01896291971206665,0.002478610258549452,0.7817013263702393,0.003551748814061284,7
MARUTI.NS,0.537468167161569,0.013184887357056141,0.002632885705679655,0.7766135931015015,0.002525612711906433,8
TATASTEEL.NS,0.5307302238419651,0.020933467894792557,0.0045275334268808365,0.7457169890403748,0.0018493252573534846,9
BPCL.NS,0.5282112688524648,0.012534897774457932,0.0020851341541856527,0.7460761666297913,0.002786067547276616,10
