symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
INFY.NS,0.603181680641137,0.01958409696817398,0.0032465073745697737,0.9877399802207947,0.004566934425383806,1
GODREJCP.NS,0.5841099395998753,0.017854316160082817,0.0018477962585166097,0.9250751733779907,0.004833467770367861,2
KOTAKBANK.NS,0.5687158380751498,0.017589285969734192,0.0016185526037588716,0.8738856315612793,0.0022135048639029264,3
RECLTD.NS,0.5535986314993351,0.020092714577913284,0.0017213835380971432,0.8202598690986633,0.003854991402477026,4
IOC.NS,0.551804309245199,0.012110882438719273,0.001572384499013424,0.8247722387313843,0.002859761007130146,5
INDHOTEL.NS,0.5506322938017547,0.005990811623632908,0.0028582466766238213,0.8303114771842957,0.0027514994144439697,6
CGPOWER.NS,0.538664520275779,0.011399660259485245,0.003493828931823373,0.7838426828384399,0.0035800484474748373,7
AXISBANK.NS,0.5310568241402507,0.01664125733077526,0.001680700108408928,0.7496817708015442,0.0024641884956508875,8
NAUKRI.NS,0.5245662652188912,0.0205849539488554,0.003348578931763768,0.7244561910629272,0.0033672768622636795,9
BAJFINANCE.NS,0.5211072486592456,0.014066881500184536,0.0029115823563188314,0.7211799025535583,0.0037892309483140707,10
