symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
VEDL.NS,0.5686135039199143,0.010646328330039978,0.0018721469677984715,0.8830553889274597,0.003680929308757186,1
BAJAJ-AUTO.NS,0.5585915545583702,0.005715625360608101,0.0011027745204046369,0.8554537892341614,0.001959450775757432,2
RELIANCE.NS,0.5524846424697898,0.004531022161245346,0.0012393378419801593,0.8368134498596191,0.0011389896972104907,3
ITC.NS,0.5499720423715189,0.0044521186500787735,0.0008510577026754618,0.8281550407409668,0.001237151795066893,4
TCS.NS,0.5442132121650503,0.010105087421834469,0.0010838673915714025,0.8016544580459595,0.0013171042082831264,5
BAJAJHLDNG.NS,0.5407352964859455,0.015682270750403404,0.0019878684543073177,0.7835291624069214,0.0036130209919065237,6
AXISBANK.NS,0.539761752274353,0.012501063756644726,0.0018767142901197076,0.7844144701957703,0.0017060826066881418,7
POWERGRID.NS,0.5374315647757613,0.0022792876698076725,0.0010571664897724986,0.7894566655158997,0.0017703038174659014,8
HEROMOTOCO.NS,0.5355167446192354,0.003677976783365011,0.003538427408784628,0.7836902737617493,0.0021888709161430597,9
HCLTECH.NS,0.5313430932466872,0.009509860537946224,0.0011350807035341859,0.7595989108085632,0.0024201965425163507,10
