symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
HDFCLIFE.NS,0.5679308840306476,0.016211923211812973,0.0031393489334732294,0.8746263980865479,0.0035950574092566967,1
KOTAKBANK.NS,0.5638401482370683,0.009399753995239735,0.0018222579965367913,0.8687564134597778,0.002129100263118744,2
JINDALSTEL.NS,0.5612027460709215,0.005659718997776508,0.004106489941477776,0.8672360181808472,0.004069592338055372,3
SUNPHARMA.NS,0.5604408621089533,0.00922818947583437,0.0021947885397821665,0.8580267429351807,0.003059099428355694,4
BHARTIARTL.NS,0.5557675024145283,0.004498403053730726,0.001630909857340157,0.8481913805007935,0.002505564596503973,5
TATASTEEL.NS,0.552693095302675,0.006974835880100727,0.0017394005553796887,0.8347499370574951,0.0029453153256326914,6
SHREECEM.NS,0.54781555167865,0.021959519013762474,0.0037112233694642782,0.8004837036132812,0.0025654323399066925,7
ICICIGI.NS,0.5131892253644764,0.012158188037574291,0.00336476881057024,0.6977846026420593,0.0029337070882320404,8
LODHA.NS,0.5089194460771977,0.015537871047854424,0.008724036626517773,0.6844050288200378,0.008843982592225075,9
ADANIPOWER.NS,0.5081547450274229,0.06988558173179626,0.008324261754751205,0.6089926362037659,0.007512700278311968,10
