symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
NAUKRI.NS,0.5684899994637816,0.04866533726453781,0.0031225751154124737,0.8332021236419678,0.00566133251413703,1
BEL.NS,0.5682302836328745,0.04427707940340042,0.0035924799740314484,0.8386573195457458,0.004652353469282389,2
PNB.NS,0.5676415275083855,0.013253395445644855,0.00273527973331511,0.8772025108337402,0.003955298103392124,3
EICHERMOT.NS,0.5651924684876576,0.007078807335346937,0.0014457397628575563,0.8759822249412537,0.0025915997102856636,4
CANBK.NS,0.5629480552393943,0.024081438779830933,0.004524207208305597,0.8489091396331787,0.004657506477087736,5
HDFCLIFE.NS,0.5602444058749825,0.017450001090765,0.0022727777250111103,0.8464874625205994,0.0025725222658365965,6
HAL.NS,0.553563536144793,0.021577153354883194,0.005951764062047005,0.8223940134048462,0.005063312593847513,7
POWERGRID.NS,0.5358839012216776,0.02736625261604786,0.0023711821995675564,0.752162516117096,0.0035985594149678946,8
TATACONSUM.NS,0.5348547919653356,0.014628143049776554,0.0019896691665053368,0.7653347849845886,0.004170966800302267,9
JINDALSTEL.NS,0.5323397546075285,0.06422227621078491,0.004850159399211407,0.693686306476593,0.018825307488441467,10
