symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
TATACONSUM.NS,0.6600360741838813,0.016011159867048264,0.0017506461590528488,1.1805226802825928,0.005100667476654053,1
LODHA.NS,0.5806329030077905,0.0348261296749115,0.007308536674827337,0.8963167071342468,0.004859063774347305,2
BPCL.NS,0.5719761922955513,0.01859195902943611,0.003261387348175049,0.8850594162940979,0.003723516594618559,3
BRITANNIA.NS,0.5678318619262427,0.017890755087137222,0.0026416233740746975,0.8715601563453674,0.002638071309775114,4
TATASTEEL.NS,0.537666845577769,0.013000535778701305,0.0021831223275512457,0.7770718932151794,0.0030114431865513325,5
CHOLAFIN.NS,0.536066834675148,0.015980251133441925,0.003941948059946299,0.7695243954658508,0.0034176709596067667,6
JSWSTEEL.NS,0.5351994468830525,0.0034194381441920996,0.003256388008594513,0.7826952934265137,0.002557486994192004,7
LTIM.NS,0.5273101397790014,0.016953827813267708,0.001964111812412739,0.737059473991394,0.0034514754079282284,8
VEDL.NS,0.5255425155162812,0.01829715445637703,0.00452481210231781,0.7319369912147522,0.0034546349197626114,9
POWERGRID.NS,0.5191908090142533,0.007435849867761135,0.0022054107394069433,0.7229269742965698,0.0027916417457163334,10
