symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
GODREJCP.NS,0.5598946691025048,0.0050699422135949135,0.0012256712652742863,0.8607813119888306,0.002110636793076992,1
HEROMOTOCO.NS,0.5559686647960916,0.04160425812005997,0.0023921870160847902,0.8001487255096436,0.004075752571225166,2
NESTLEIND.NS,0.554849568894133,0.002642802894115448,0.0028621922247111797,0.8488370180130005,0.0016182329272851348,3
TVSMOTOR.NS,0.554107932979241,0.012393556535243988,0.001380417961627245,0.831882119178772,0.0017599890707060695,4
ULTRACEMCO.NS,0.5473817731020972,0.003776040393859148,0.0022459698375314474,0.82181715965271,0.0016070693964138627,5
INDUSINDBK.NS,0.5369573740637861,0.013194995000958443,0.0015097985742613673,0.7737743854522705,0.003620296251028776,6
BAJAJFINSV.NS,0.5356357268057763,0.017408117651939392,0.002020600251853466,0.7642621994018555,0.0021760130766779184,7
PIDILITIND.NS,0.5342774567776358,0.0050459555350244045,0.001130886492319405,0.7753278017044067,0.0015707578277215362,8
JINDALSTEL.NS,0.5337905743625014,0.006068096030503511,0.0028002536855638027,0.7740113735198975,0.002790699014440179,9
GRASIM.NS,0.5289617603411898,0.009163161739706993,0.0023279644083231688,0.7533162832260132,0.0018974493723362684,10
