date,open,high,low,close,volume
2024-04-01 09:15:00,1096.05,1102.35,1095.5,1100.6,1450779
2024-04-01 09:30:00,1100.6,1101.45,1096.1,1097.4,304610
2024-04-01 09:45:00,1097.4,1098.7,1095.2,1098.2,214593
2024-04-01 10:00:00,1098.25,1098.65,1095.0,1096.35,195637
2024-04-01 10:15:00,1096.4,1097.45,1095.15,1096.85,202474
2024-04-01 10:30:00,1096.9,1097.9,1095.55,1097.5,283681
2024-04-01 10:45:00,1097.5,1098.6,1095.9,1098.0,292332
2024-04-01 11:00:00,1098.0,1099.5,1097.1,1099.2,320833
2024-04-01 11:15:00,1099.1,1100.55,1099.1,1099.65,358292
2024-04-01 11:30:00,1099.5,1100.25,1098.0,1098.35,187049
2024-04-01 11:45:00,1098.35,1098.95,1096.05,1097.5,407691
2024-04-01 12:00:00,1097.5,1099.3,1097.15,1098.15,427509
2024-04-01 12:15:00,1098.15,1099.2,1098.0,1098.05,256922
2024-04-01 12:30:00,1098.1,1098.65,1098.0,1098.25,205359
2024-04-01 12:45:00,1098.2,1098.4,1094.45,1096.35,491538
2024-04-01 13:00:00,1096.45,1097.45,1094.8,1095.7,386470
2024-04-01 13:15:00,1095.65,1098.55,1095.65,1097.65,175963
2024-04-01 13:30:00,1097.65,1099.7,1097.45,1099.4,249701
2024-04-01 13:45:00,1099.4,1099.65,1096.5,1096.6,195359
2024-04-01 14:00:00,1096.65,1098.8,1096.2,1098.55,229651
2024-04-01 14:15:00,1098.55,1098.6,1096.3,1097.4,341091
2024-04-01 14:30:00,1097.4,1099.2,1095.9,1097.8,616692
2024-04-01 14:45:00,1097.85,1098.95,1096.3,1098.0,486270
2024-04-01 15:00:00,1097.75,1101.5,1097.45,1101.1,1249463
2024-04-01 15:15:00,1101.1,1102.95,1097.25,1098.7,1287337
2024-04-02 09:15:00,1094.45,1094.45,1086.55,1087.6,757907
2024-04-02 09:30:00,1087.6,1090.85,1083.1,1083.95,1006258
2024-04-02 09:45:00,1083.9,1084.8,1080.1,1081.55,629758
2024-04-02 10:00:00,1081.55,1082.7,1081.15,1081.6,339664
2024-04-02 10:15:00,1081.55,1085.25,1081.25,1085.25,678388
2024-04-02 10:30:00,1085.25,1086.2,1083.7,1085.3,568252
