date,open,high,low,close,volume
2024-04-01 09:15:00,1510.0,1510.0,1500.0,1500.0,59784
2024-04-01 09:30:00,1499.1,1506.7,1499.0,1502.85,42049
2024-04-01 09:45:00,1502.8,1509.25,1501.85,1508.3,25801
2024-04-01 10:00:00,1508.6,1508.6,1501.85,1502.35,12520
2024-04-01 10:15:00,1502.6,1502.85,1500.55,1501.75,13159
2024-04-01 10:30:00,1502.0,1502.95,1499.0,1499.0,13400
2024-04-01 10:45:00,1499.0,1499.7,1497.0,1497.2,15598
2024-04-01 11:00:00,1497.25,1499.7,1493.8,1495.15,17546
2024-04-01 11:15:00,1495.75,1499.3,1494.95,1497.5,15018
2024-04-01 11:30:00,1497.5,1502.8,1496.75,1501.6,26474
2024-04-01 11:45:00,1501.6,1505.0,1499.65,1499.65,19323
2024-04-01 12:00:00,1500.35,1502.0,1498.4,1498.85,12003
2024-04-01 12:15:00,1498.85,1502.0,1498.0,1500.9,15841
2024-04-01 12:30:00,1500.9,1502.0,1499.45,1501.0,10464
2024-04-01 12:45:00,1501.0,1501.65,1499.1,1499.8,11985
2024-04-01 13:00:00,1499.8,1501.0,1497.9,1498.15,10475
2024-04-01 13:15:00,1498.15,1501.15,1496.25,1497.0,24274
2024-04-01 13:30:00,1497.0,1498.85,1496.8,1496.95,12931
2024-04-01 13:45:00,1496.95,1498.0,1495.0,1496.5,19498
2024-04-01 14:00:00,1496.55,1501.95,1496.55,1499.05,15201
2024-04-01 14:15:00,1498.85,1501.0,1498.5,1501.0,12918
2024-04-01 14:30:00,1501.0,1503.25,1499.25,1500.0,19990
2024-04-01 14:45:00,1500.0,1501.5,1498.95,1499.75,17213
2024-04-01 15:00:00,1500.55,1501.0,1496.2,1498.9,57619
2024-04-01 15:15:00,1498.9,1501.0,1497.0,1497.0,58173
2024-04-02 09:15:00,1502.9,1502.9,1483.3,1485.1,49399
2024-04-02 09:30:00,1485.0,1490.0,1484.15,1488.95,20375
2024-04-02 09:45:00,1488.95,1489.2,1484.25,1485.8,14457
2024-04-02 10:00:00,1485.8,1488.9,1485.2,1488.15,23646
2024-04-02 10:15:00,1488.15,1490.0,1486.0,1486.85,11550
2024-04-02 10:30:00,1486.85,1490.75,1486.25,1487.2,8743
2024-04-02 10:45:00,1487.75,1487.95,1485.0,1486.0,13862
2024-04-02 11:00:00,1486.0,1487.25,1484.95,1486.9,8067
2024-04-02 11:15:00,1486.9,1489.7,1486.0,1486.8,13202
2024-04-02 11:30:00,1486.8,1490.75,1486.0,1487.95,9640
2024-04-02 11:45:00,1487.95,1489.95,1487.25,1488.05,9446
2024-04-02 12:00:00,1488.05,1490.0,1487.7,1490.0,11703
2024-04-02 12:15:00,1490.0,1490.5,1486.6,1488.0,11359
2024-04-02 12:30:00,1488.0,1488.0,1485.2,1485.7,11757
2024-04-02 12:45:00,1485.7,1487.25,1485.0,1486.95,19986
2024-04-02 13:00:00,1486.95,1487.1,1485.3,1486.9,12412
2024-04-02 13:15:00,1486.9,1488.5,1485.9,1488.0,16238
2024-04-02 13:30:00,1488.0,1490.0,1488.0,1490.0,12007
2024-04-02 13:45:00,1490.0,1492.55,1488.7,1488.75,24659
2024-04-02 14:00:00,1488.75,1489.8,1486.1,1486.55,13082
2024-04-02 14:15:00,1486.35,1488.3,1485.75,1486.85,15230
2024-04-02 14:30:00,1486.8,1486.95,1485.2,1485.2,14115
2024-04-02 14:45:00,1485.2,1488.1,1485.0,1487.95,36985
2024-04-02 15:00:00,1487.8,1492.5,1487.55,1488.45,101087
2024-04-02 15:15:00,1488.45,1491.5,1485.6,1491.0,130333
2024-04-03 09:15:00,1493.35,1493.35,1480.35,1482.9,89789
2024-04-03 09:30:00,1483.55,1486.0,1481.45,1484.5,32338
2024-04-03 09:45:00,1484.5,1484.55,1480.35,1481.8,32585
2024-04-03 10:00:00,1481.8,1494.9,1480.0,1493.8,67097
2024-04-03 10:15:00,1493.8,1499.75,1492.7,1496.65,60280
2024-04-03 10:30:00,1496.65,1501.55,1496.0,1498.75,42881
2024-04-03 10:45:00,1498.75,1499.95,1488.1,1489.8,45488
2024-04-03 11:00:00,1489.8,1492.3,1482.75,1483.85,39233
2024-04-03 11:15:00,1483.85,1486.2,1480.1,1482.7,48241
2024-04-03 11:30:00,1482.7,1485.4,1482.2,1485.15,30906
2024-04-03 11:45:00,1485.15,1485.25,1483.0,1485.1,29281
2024-04-03 12:00:00,1485.1,1486.7,1483.15,1486.0,27097
2024-04-03 12:15:00,1486.0,1486.7,1484.0,1486.35,29083
2024-04-03 12:30:00,1486.35,1488.7,1485.05,1487.65,31433
2024-04-03 12:45:00,1488.15,1490.0,1483.35,1484.45,37162
2024-04-03 13:00:00,1484.55,1486.95,1484.0,1484.0,23135
2024-04-03 13:15:00,1484.0,1486.2,1483.4,1483.75,22103
2024-04-03 13:30:00,1483.9,1485.0,1482.65,1482.7,28514
2024-04-03 13:45:00,1482.7,1483.65,1480.5,1480.5,30442
2024-04-03 14:00:00,1480.5,1483.4,1478.05,1482.55,49206
2024-04-03 14:15:00,1482.6,1483.75,1478.8,1480.45,38481
2024-04-03 14:30:00,1480.0,1480.2,1477.3,1478.35,31735
2024-04-03 14:45:00,1478.35,1478.55,1472.35,1472.75,101008
2024-04-03 15:00:00,1473.35,1474.75,1470.65,1471.9,363840
2024-04-03 15:15:00,1471.85,1471.9,1467.0,1471.75,132195
2024-04-04 09:15:00,1479.0,1481.2,1465.0,1468.4,118347
2024-04-04 09:30:00,1468.0,1470.4,1464.45,1464.9,56907
2024-04-04 09:45:00,1464.8,1466.85,1457.9,1457.9,71307
2024-04-04 10:00:00,1457.9,1460.45,1455.05,1455.05,58583
2024-04-04 10:15:00,1455.35,1464.5,1454.85,1460.0,44433
2024-04-04 10:30:00,1460.0,1464.2,1457.15,1458.0,43626
2024-04-04 10:45:00,1457.95,1459.2,1447.65,1450.85,86079
2024-04-04 11:00:00,1450.25,1453.75,1445.1,1452.9,57700
2024-04-04 11:15:00,1452.9,1455.0,1449.4,1451.0,45236
2024-04-04 11:30:00,1451.0,1451.95,1445.55,1450.35,45154
2024-04-04 11:45:00,1450.25,1457.0,1450.15,1452.65,52983
2024-04-04 12:00:00,1452.5,1454.85,1450.2,1452.55,35626
2024-04-04 12:15:00,1452.55,1454.6,1450.45,1452.7,31982
2024-04-04 12:30:00,1453.0,1459.2,1452.25,1459.2,71155
2024-04-04 12:45:00,1459.45,1459.95,1455.4,1456.35,74855
2024-04-04 13:00:00,1456.85,1459.5,1454.4,1458.45,56148
2024-04-04 13:15:00,1458.7,1466.3,1457.1,1465.65,91305
2024-04-04 13:30:00,1465.65,1468.0,1463.0,1465.0,63889
2024-04-04 13:45:00,1465.0,1466.85,1462.4,1463.45,25804
2024-04-04 14:00:00,1463.4,1466.65,1460.5,1462.05,29175
2024-04-04 14:15:00,1462.0,1467.1,1461.45,1465.25,34249
2024-04-04 14:30:00,1465.1,1465.3,1462.05,1462.45,26057
2024-04-04 14:45:00,1462.25,1463.9,1460.4,1460.55,35121
2024-04-04 15:00:00,1460.85,1461.8,1456.05,1458.6,148115
2024-04-04 15:15:00,1458.55,1464.45,1458.0,1458.1,68601
2024-04-05 09:15:00,1439.0,1467.25,1437.5,1467.2,213869
2024-04-05 09:30:00,1467.15,1473.55,1465.55,1466.15,137695
2024-04-05 09:45:00,1466.15,1473.0,1466.15,1472.65,53163
2024-04-05 10:00:00,1472.65,1474.0,1464.25,1465.8,70730
2024-04-05 10:15:00,1466.0,1466.0,1455.0,1455.9,82110
2024-04-05 10:30:00,1456.4,1456.45,1450.2,1454.55,68519
2024-04-05 10:45:00,1454.55,1455.75,1450.0,1450.65,28319
2024-04-05 11:00:00,1450.5,1451.0,1448.2,1450.0,25786
2024-04-05 11:15:00,1450.0,1451.05,1447.3,1448.0,22665
2024-04-05 11:30:00,1448.0,1451.85,1446.5,1451.0,30147
2024-04-05 11:45:00,1451.0,1451.0,1448.15,1449.75,22165
2024-04-05 12:00:00,1449.75,1450.0,1448.15,1450.0,9491
2024-04-05 12:15:00,1450.0,1450.8,1448.65,1449.0,11399
2024-04-05 12:30:00,1449.0,1450.9,1446.7,1447.8,18358
2024-04-05 12:45:00,1447.8,1449.95,1447.3,1447.75,8507
2024-04-05 13:00:00,1447.75,1450.9,1447.15,1448.7,20942
2024-04-05 13:15:00,1448.7,1450.45,1447.8,1449.9,14571
2024-04-05 13:30:00,1449.9,1450.0,1447.4,1448.65,14890
2024-04-05 13:45:00,1448.05,1449.95,1447.05,1449.75,15403
2024-04-05 14:00:00,1449.75,1451.0,1449.0,1449.5,17047
2024-04-05 14:15:00,1449.5,1450.0,1448.55,1450.0,14385
2024-04-05 14:30:00,1450.0,1450.9,1448.35,1450.65,29871
2024-04-05 14:45:00,1450.65,1451.35,1450.0,1451.0,43717
2024-04-05 15:00:00,1451.0,1451.35,1448.05,1449.25,104923
2024-04-05 15:15:00,1449.25,1450.35,1446.85,1447.6,117111
2024-04-08 09:15:00,1457.15,1459.7,1449.4,1454.65,76622
2024-04-08 09:30:00,1454.9,1458.9,1453.55,1458.9,35212
2024-04-08 09:45:00,1458.85,1460.0,1456.45,1457.85,34494
2024-04-08 10:00:00,1457.85,1464.0,1456.95,1462.5,33966
2024-04-08 10:15:00,1462.5,1467.9,1462.0,1464.65,45720
2024-04-08 10:30:00,1465.0,1467.5,1464.2,1466.5,27826
2024-04-08 10:45:00,1466.2,1467.0,1464.55,1467.0,29738
2024-04-08 11:00:00,1467.2,1467.7,1464.2,1467.5,19955
2024-04-08 11:15:00,1467.5,1470.3,1467.0,1468.45,248538
2024-04-08 11:30:00,1468.45,1471.2,1468.4,1470.7,21495
2024-04-08 11:45:00,1470.75,1472.85,1468.7,1469.5,59686
2024-04-08 12:00:00,1469.5,1471.9,1469.25,1471.3,19737
2024-04-08 12:15:00,1471.3,1472.45,1464.75,1470.0,110488
2024-04-08 12:30:00,1469.45,1470.95,1469.2,1469.7,15919
2024-04-08 12:45:00,1469.7,1470.45,1468.6,1468.6,21301
2024-04-08 13:00:00,1468.55,1469.35,1464.0,1464.05,13941
2024-04-08 13:15:00,1464.05,1465.2,1461.5,1462.2,20190
2024-04-08 13:30:00,1462.2,1463.0,1461.3,1461.85,20959
2024-04-08 13:45:00,1461.85,1464.0,1461.35,1462.25,15303
2024-04-08 14:00:00,1462.25,1466.0,1461.65,1464.9,11985
2024-04-08 14:15:00,1464.9,1468.6,1464.35,1464.4,17386
2024-04-08 14:30:00,1464.4,1467.15,1464.35,1465.1,13917
2024-04-08 14:45:00,1465.4,1466.4,1465.0,1465.1,12697
2024-04-08 15:00:00,1465.3,1465.8,1462.1,1462.9,41052
