date,open,high,low,close,volume
2024-04-01 09:15:00,1498.0,1507.6,1494.05,1506.0,43992
2024-04-01 09:30:00,1506.0,1509.3,1503.65,1509.1,32446
2024-04-01 09:45:00,1509.1,1509.1,1504.8,1506.0,20633
2024-04-01 10:00:00,1506.0,1519.1,1506.0,1515.0,53428
2024-04-01 10:15:00,1515.0,1517.25,1510.25,1513.05,26303
2024-04-01 10:30:00,1512.75,1512.75,1502.55,1503.4,47604
2024-04-01 10:45:00,1503.4,1505.0,1499.55,1501.9,43813
2024-04-01 11:00:00,1501.9,1502.0,1498.55,1500.0,23832
2024-04-01 11:15:00,1500.0,1504.0,1498.75,1499.6,51734
2024-04-01 11:30:00,1499.6,1500.15,1496.65,1497.15,18842
2024-04-01 11:45:00,1497.15,1498.75,1496.4,1498.75,16321
2024-04-01 12:00:00,1498.75,1499.75,1494.7,1494.9,21766
2024-04-01 12:15:00,1494.85,1497.05,1494.2,1494.75,22933
2024-04-01 12:30:00,1494.75,1497.6,1494.0,1494.0,31964
2024-04-01 12:45:00,1494.0,1494.9,1492.5,1493.3,16401
2024-04-01 13:00:00,1493.3,1494.55,1490.1,1491.55,23246
2024-04-01 13:15:00,1491.55,1492.0,1490.05,1491.0,21367
2024-04-01 13:30:00,1491.0,1493.3,1490.5,1490.75,17470
2024-04-01 13:45:00,1490.75,1491.75,1488.4,1491.2,21007
2024-04-01 14:00:00,1491.2,1492.25,1490.2,1490.35,17256
2024-04-01 14:15:00,1490.35,1492.1,1488.0,1489.45,62603
2024-04-01 14:30:00,1489.45,1489.85,1486.75,1488.2,19144
2024-04-01 14:45:00,1488.2,1492.75,1488.05,1491.55,22567
2024-04-01 15:00:00,1491.55,1491.6,1487.25,1489.15,44390
2024-04-01 15:15:00,1489.15,1492.95,1488.65,1491.5,115059
2024-04-02 09:15:00,1495.0,1495.0,1484.4,1490.2,50043
2024-04-02 09:30:00,1489.65,1496.6,1484.25,1486.0,34886
2024-04-02 09:45:00,1486.0,1486.1,1479.0,1479.0,25424
2024-04-02 10:00:00,1479.55,1481.15,1470.85,1472.3,27138
2024-04-02 10:15:00,1472.3,1474.9,1467.15,1471.6,35601
2024-04-02 10:30:00,1471.6,1471.9,1468.15,1470.65,29739
2024-04-02 10:45:00,1470.65,1472.4,1467.05,1468.15,38938
2024-04-02 11:00:00,1468.15,1474.8,1465.3,1473.1,38124
2024-04-02 11:15:00,1473.3,1474.9,1471.15,1473.1,17330
2024-04-02 11:30:00,1473.1,1479.55,1472.45,1477.05,25288
2024-04-02 11:45:00,1477.05,1479.15,1475.7,1476.65,29608
2024-04-02 12:00:00,1476.3,1478.0,1475.0,1475.85,16347
2024-04-02 12:15:00,1475.85,1479.0,1475.55,1475.95,28996
2024-04-02 12:30:00,1475.95,1475.95,1470.2,1470.7,45858
2024-04-02 12:45:00,1470.7,1473.95,1470.2,1471.85,15806
2024-04-02 13:00:00,1471.85,1474.4,1470.35,1473.2,21887
2024-04-02 13:15:00,1473.2,1474.15,1470.1,1470.1,9393
2024-04-02 13:30:00,1470.1,1472.5,1469.35,1472.4,22946
2024-04-02 13:45:00,1472.4,1473.45,1470.9,1471.4,15687
2024-04-02 14:00:00,1471.4,1476.0,1471.35,1474.45,26165
2024-04-02 14:15:00,1474.45,1476.0,1472.9,1473.55,83860
2024-04-02 14:30:00,1474.0,1475.5,1471.45,1471.55,25671
2024-04-02 14:45:00,1471.55,1473.0,1470.0,1472.15,35403
2024-04-02 15:00:00,1472.15,1473.0,1469.0,1470.2,138569
2024-04-02 15:15:00,1470.05,1472.6,1468.65,1469.3,101566
2024-04-03 09:15:00,1470.0,1472.75,1460.5,1465.4,60883
2024-04-03 09:30:00,1464.9,1469.2,1464.0,1467.25,30305
2024-04-03 09:45:00,1467.25,1467.4,1464.15,1465.95,19129
2024-04-03 10:00:00,1466.2,1471.4,1464.0,1469.9,28604
2024-04-03 10:15:00,1469.95,1472.95,1468.8,1469.6,36182
2024-04-03 10:30:00,1469.45,1469.7,1462.55,1462.55,28058
2024-04-03 10:45:00,1463.25,1464.15,1456.05,1459.75,40218
2024-04-03 11:00:00,1459.75,1460.0,1458.85,1459.1,8823
2024-04-03 11:15:00,1459.2,1462.8,1457.1,1459.15,264498
2024-04-03 11:30:00,1459.15,1460.5,1458.4,1460.0,14071
2024-04-03 11:45:00,1460.0,1460.5,1458.75,1460.05,22010
2024-04-03 12:00:00,1460.05,1463.55,1460.0,1461.0,16606
2024-04-03 12:15:00,1460.95,1464.5,1460.95,1464.45,22941
2024-04-03 12:30:00,1464.45,1466.8,1463.0,1466.2,20122
2024-04-03 12:45:00,1465.45,1468.05,1464.1,1464.1,10325
2024-04-03 13:00:00,1464.1,1465.1,1463.0,1463.6,4634
2024-04-03 13:15:00,1463.6,1465.3,1462.8,1464.0,9788
2024-04-03 13:30:00,1464.5,1464.5,1463.0,1463.45,5590
2024-04-03 13:45:00,1463.9,1463.9,1460.15,1460.15,78254
2024-04-03 14:00:00,1460.9,1464.3,1459.0,1463.6,352941
2024-04-03 14:15:00,1463.6,1465.8,1460.0,1460.0,14807
2024-04-03 14:30:00,1460.0,1460.15,1457.0,1458.5,589558
2024-04-03 14:45:00,1458.5,1460.35,1457.55,1458.6,73247
2024-04-03 15:00:00,1458.6,1461.35,1458.5,1460.75,54669
2024-04-03 15:15:00,1460.95,1464.25,1460.0,1462.5,53039
2024-04-04 09:15:00,1467.5,1468.8,1456.8,1457.7,108805
2024-04-04 09:30:00,1457.7,1460.0,1452.3,1452.35,50337
2024-04-04 09:45:00,1452.4,1457.5,1447.0,1452.7,301267
2024-04-04 10:00:00,1452.7,1459.9,1452.0,1455.0,84371
2024-04-04 10:15:00,1455.4,1460.0,1455.4,1457.2,88261
2024-04-04 10:30:00,1457.2,1462.6,1455.85,1460.75,53760
2024-04-04 10:45:00,1460.75,1464.05,1449.2,1456.75,110167
2024-04-04 11:00:00,1456.75,1463.8,1453.1,1463.45,34882
2024-04-04 11:15:00,1463.5,1465.9,1459.8,1462.25,27225
2024-04-04 11:30:00,1461.95,1461.95,1455.0,1457.0,50679
2024-04-04 11:45:00,1457.0,1463.9,1456.05,1462.1,31016
2024-04-04 12:00:00,1462.2,1464.0,1460.0,1461.1,74179
2024-04-04 12:15:00,1461.1,1463.8,1460.0,1463.8,23248
2024-04-04 12:30:00,1463.65,1465.5,1462.6,1465.25,84765
2024-04-04 12:45:00,1465.0,1470.95,1463.8,1466.1,60987
