date,open,high,low,close,volume
2024-04-01 09:15:00,1549.0,1562.9,1548.0,1559.8,112517
2024-04-01 09:30:00,1560.3,1563.9,1558.0,1559.3,66061
2024-04-01 09:45:00,1559.3,1566.75,1558.8,1564.8,52144
2024-04-01 10:00:00,1565.45,1565.85,1560.0,1564.45,68324
2024-04-01 10:15:00,1564.45,1569.0,1558.7,1559.65,54492
2024-04-01 10:30:00,1559.1,1561.85,1559.1,1560.5,24230
2024-04-01 10:45:00,1560.5,1561.8,1558.0,1560.9,39731
2024-04-01 11:00:00,1561.6,1562.85,1556.45,1560.05,33112
2024-04-01 11:15:00,1559.55,1564.3,1559.45,1563.6,35675
2024-04-01 11:30:00,1562.85,1563.85,1557.35,1558.45,28437
2024-04-01 11:45:00,1557.95,1561.05,1557.7,1560.0,17413
2024-04-01 12:00:00,1560.0,1560.9,1558.05,1559.2,17721
2024-04-01 12:15:00,1558.55,1561.0,1558.55,1559.7,16173
2024-04-01 12:30:00,1560.0,1561.0,1557.5,1560.4,16980
2024-04-01 12:45:00,1559.75,1560.65,1558.3,1560.4,9032
2024-04-01 13:00:00,1560.4,1561.55,1558.15,1559.05,17120
2024-04-01 13:15:00,1559.05,1561.0,1558.6,1559.9,13281
2024-04-01 13:30:00,1559.6,1560.5,1557.4,1557.55,22876
2024-04-01 13:45:00,1558.05,1559.95,1556.95,1558.95,24124
2024-04-01 14:00:00,1558.45,1559.6,1557.5,1558.5,24321
2024-04-01 14:15:00,1558.5,1559.35,1557.2,1558.65,27368
2024-04-01 14:30:00,1557.95,1559.95,1553.85,1555.05,65511
2024-04-01 14:45:00,1555.05,1558.55,1554.4,1557.5,42840
2024-04-01 15:00:00,1558.0,1558.85,1555.0,1556.45,81896
2024-04-01 15:15:00,1556.45,1560.0,1555.15,1560.0,93624
2024-04-02 09:15:00,1559.0,1565.0,1550.25,1555.5,179866
2024-04-02 09:30:00,1555.6,1557.95,1554.2,1555.7,96063
2024-04-02 09:45:00,1555.7,1558.75,1555.0,1556.15,77413
2024-04-02 10:00:00,1556.2,1557.6,1549.75,1552.15,77853
2024-04-02 10:15:00,1552.15,1554.95,1550.6,1552.95,44732
2024-04-02 10:30:00,1552.9,1553.9,1549.5,1551.45,48528
2024-04-02 10:45:00,1551.4,1552.15,1548.2,1548.35,36595
2024-04-02 11:00:00,1548.35,1553.6,1547.4,1553.05,42470
2024-04-02 11:15:00,1553.05,1553.9,1551.1,1551.25,38315
2024-04-02 11:30:00,1551.25,1552.8,1548.9,1552.7,33411
2024-04-02 11:45:00,1552.8,1552.85,1550.7,1550.75,29218
2024-04-02 12:00:00,1550.75,1551.7,1549.0,1549.9,29186
2024-04-02 12:15:00,1549.9,1550.8,1548.8,1550.7,28408
2024-04-02 12:30:00,1550.75,1550.8,1548.1,1549.1,26287
2024-04-02 12:45:00,1549.05,1549.1,1545.05,1545.45,44584
2024-04-02 13:00:00,1545.45,1545.45,1539.55,1539.9,91835
2024-04-02 13:15:00,1539.9,1539.9,1536.0,1536.4,43537
2024-04-02 13:30:00,1536.85,1539.5,1532.0,1532.25,65943
2024-04-02 13:45:00,1532.5,1534.0,1531.0,1533.6,58901
2024-04-02 14:00:00,1533.6,1534.8,1530.0,1530.45,84657
2024-04-02 14:15:00,1530.45,1532.2,1528.45,1530.8,63884
2024-04-02 14:30:00,1530.8,1532.25,1530.0,1530.0,50643
2024-04-02 14:45:00,1530.0,1531.9,1530.0,1531.1,65489
2024-04-02 15:00:00,1531.1,1532.45,1525.1,1525.45,308054
2024-04-02 15:15:00,1525.95,1532.1,1525.4,1531.95,354442
2024-04-03 09:15:00,1525.35,1537.25,1518.0,1526.1,329299
2024-04-03 09:30:00,1526.1,1533.95,1525.4,1532.5,105642
2024-04-03 09:45:00,1533.0,1546.35,1532.55,1546.0,211770
2024-04-03 10:00:00,1546.0,1551.8,1544.0,1551.0,182464
2024-04-03 10:15:00,1551.0,1557.6,1550.5,1554.95,223659
2024-04-03 10:30:00,1554.95,1558.45,1545.0,1548.2,140703
2024-04-03 10:45:00,1548.2,1548.2,1540.15,1544.75,78584
2024-04-03 11:00:00,1544.75,1547.85,1542.0,1546.2,42476
2024-04-03 11:15:00,1546.55,1549.15,1545.0,1547.0,88868
2024-04-03 11:30:00,1547.0,1548.0,1543.0,1547.85,47669
2024-04-03 11:45:00,1547.85,1548.0,1544.75,1546.95,38072
2024-04-03 12:00:00,1546.95,1553.05,1545.0,1551.95,109244
2024-04-03 12:15:00,1551.95,1553.5,1546.45,1548.25,57118
2024-04-03 12:30:00,1548.25,1549.7,1545.55,1546.95,55501
2024-04-03 12:45:00,1546.95,1549.15,1545.0,1545.95,53015
2024-04-03 13:00:00,1545.6,1548.9,1545.05,1548.15,42441
