symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
POWERGRID.NS,0.585950383823365,0.015660395845770836,0.012271738611161709,0.9445591568946838,0.01618151180446148,1
SHREECEM.NS,0.5852241433225572,0.05059137940406799,0.01552425604313612,0.8988162279129028,0.009559341706335545,2
GAIL.NS,0.5754014397040009,0.01412149053066969,0.016695057973265648,0.9158712029457092,0.010793494991958141,3
IOC.NS,0.5662325453944503,0.02861589938402176,0.014786050654947758,0.8640733361244202,0.01741889677941799,4
SBIN.NS,0.5538291241973639,0.021240347996354103,0.013694528490304947,0.8314711451530457,0.008671463467180729,5
HAVELLS.NS,0.5463921664282679,0.039098985493183136,0.02040647529065609,0.7895817160606384,0.017752401530742645,6
MARUTI.NS,0.5452201426029205,0.03975914791226387,0.011796995997428894,0.7761852741241455,0.01153000257909298,7
LT.NS,0.5414069846272469,0.01612195186316967,0.014793090522289276,0.7979871034622192,0.011807073839008808,8
COALINDIA.NS,0.5386946745216846,0.022753171622753143,0.011472351849079132,0.7767837047576904,0.011681915260851383,9
TCS.NS,0.5356905529275536,0.02102932706475258,0.01043701358139515,0.7680330872535706,0.01307130791246891,10
