symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
VEDL.NS,0.5903028881177306,0.1398247927427292,0.020364491268992424,0.8016077280044556,0.018881455063819885,1
RECLTD.NS,0.5805779624730348,0.17841240763664246,0.039101485162973404,0.7364781498908997,0.037944477051496506,2
PNB.NS,0.5769769631326198,0.07500825822353363,0.02420216053724289,0.8474476933479309,0.01687503606081009,3
PFC.NS,0.5670558908954262,0.073035329580307,0.03014390356838703,0.8229497671127319,0.03741144388914108,4
AMBUJACEM.NS,0.561436234973371,0.13260191679000854,0.018707258626818657,0.7133588194847107,0.022957419976592064,5
BOSCHLTD.NS,0.5576603302732109,0.0363229364156723,0.018077926710247993,0.8285151124000549,0.01791476458311081,6
APOLLOHOSP.NS,0.5511064239777624,0.038842130452394485,0.011233788914978504,0.7964656949043274,0.012551658786833286,7
HAL.NS,0.5502584386616944,0.05111830309033394,0.0167115218937397,0.7827485799789429,0.015600364655256271,8
ADANIPORTS.NS,0.5489473203197122,0.04182270169258118,0.015950249508023262,0.7900110483169556,0.01351229753345251,9
DLF.NS,0.5431675465777516,0.03766072914004326,0.013242626562714577,0.7735868096351624,0.013853167183697224,10
