symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
LT.NS,0.5476935055106877,0.04649195820093155,0.017199736088514328,0.7808554768562317,0.022373629733920097,1
ABB.NS,0.5352574100717902,0.0666157528758049,0.02006228081882,0.7154326438903809,0.02448173239827156,2
TECHM.NS,0.5256980368867517,0.04724356159567833,0.012514026835560799,0.7018494009971619,0.011910867877304554,3
ITC.NS,0.5067312458530069,0.019918274134397507,0.007281066849827766,0.6698275208473206,0.013782854191958904,4
RELIANCE.NS,0.5048709113150834,0.014182035811245441,0.01130896806716919,0.6753026247024536,0.010671769268810749,5
TATACONSUM.NS,0.5038648637011647,0.025124600157141685,0.019455330446362495,0.6655054092407227,0.014131398871541023,6
TATASTEEL.NS,0.500658592954278,0.023446526378393173,0.019488397985696793,0.6570883393287659,0.018980493769049644,7
GRASIM.NS,0.49705901611596337,0.034511271864175797,0.020644614472985268,0.6314929723739624,0.02645883522927761,8
IOC.NS,0.4926720095798373,0.05338599905371666,0.022975554689764977,0.5940342545509338,0.013506514020264149,9
INFY.NS,0.49088472016155715,0.048249512910842896,0.013278964906930923,0.585228681564331,0.019366074353456497,10
