symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ONGC.NS,0.5795893913134933,0.08834626525640488,0.022254614159464836,0.8364242315292358,0.027833139523863792,1
IRFC.NS,0.5776576394215226,0.046608373522758484,0.018370987847447395,0.8817519545555115,0.028508424758911133,2
HAL.NS,0.5766604872420429,0.027309011667966843,0.01971449889242649,0.9055041074752808,0.024870311841368675,3
HINDUNILVR.NS,0.5735627627000213,0.0423634797334671,0.016429929062724113,0.8718211650848389,0.01853977143764496,4
SIEMENS.NS,0.5696223361417652,0.03821669518947601,0.012620097026228905,0.8604056239128113,0.013117631897330284,5
BHARTIARTL.NS,0.5565298936329782,0.04787445813417435,0.009178820066154003,0.8004458546638489,0.008611684665083885,6
HEROMOTOCO.NS,0.5553453490138054,0.041611239314079285,0.01628778874874115,0.8119572997093201,0.013524753972887993,7
INDUSINDBK.NS,0.5512373643927275,0.036643434315919876,0.014279483817517757,0.8028794527053833,0.017102498561143875,8
SBIN.NS,0.5469686464406549,0.03539048880338669,0.01465416420251131,0.7906956672668457,0.016984662041068077,9
TATAMOTORS.NS,0.545755163859576,0.05299292877316475,0.015446833334863186,0.7639734745025635,0.020747534930706024,10
