symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ADANIGREEN.NS,0.5902035519480705,0.2136591225862503,0.07548801600933075,0.7579543590545654,0.057022761553525925,1
HDFCLIFE.NS,0.5647710449062288,0.02255048044025898,0.01291761826723814,0.8654204607009888,0.015711814165115356,2
DIVISLAB.NS,0.5545553980395198,0.041447561234235764,0.024683808907866478,0.8179383873939514,0.012067647650837898,3
HINDALCO.NS,0.5388369797728956,0.04916585981845856,0.012385050766170025,0.7429538369178772,0.019457433372735977,4
ITC.NS,0.5304141437634826,0.023811135441064835,0.010940385982394218,0.747239351272583,0.014189152978360653,5
ONGC.NS,0.5249738255515695,0.022985318675637245,0.025267818942666054,0.7445334792137146,0.016715090721845627,6
CIPLA.NS,0.5235567821189762,0.052298448979854584,0.020676976069808006,0.6961349844932556,0.012073535472154617,7
HCLTECH.NS,0.5227514624595642,0.03356624394655228,0.0210019052028656,0.7187517881393433,0.011404745280742645,8
IOC.NS,0.5174888573586941,0.04387788102030754,0.02181113511323929,0.6882701516151428,0.015008755028247833,9
EICHERMOT.NS,0.5174152329564095,0.05057372525334358,0.03439968824386597,0.6916854977607727,0.01623871549963951,10
