symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
GRASIM.NS,0.6059194630011916,0.027367733418941498,0.0121591966599226,0.9954004287719727,0.01832975633442402,1
ONGC.NS,0.5965425414964557,0.08087772130966187,0.013894623145461082,0.8945327997207642,0.02076585777103901,2
ITC.NS,0.5699939521960914,0.032456133514642715,0.00923402514308691,0.8659390211105347,0.006522014271467924,3
SUNPHARMA.NS,0.5631148262880742,0.018057849258184433,0.01344094704836607,0.8664132356643677,0.01732882484793663,4
SIEMENS.NS,0.5628945345059038,0.07191210240125656,0.017720254138112068,0.7981525659561157,0.018806977197527885,5
TCS.NS,0.5598978031426667,0.025202032178640366,0.010999936610460281,0.8437232375144958,0.019423454999923706,6
CGPOWER.NS,0.5543781753629446,0.07133933156728745,0.018857132643461227,0.7716652750968933,0.01999792829155922,7
INDHOTEL.NS,0.5496513864956796,0.04733731225132942,0.011963325552642345,0.7810181975364685,0.020571278408169746,8
TATACONSUM.NS,0.5325563360005616,0.02564530447125435,0.009481716901063919,0.7504757642745972,0.011782304383814335,9
TRENT.NS,0.5314141968265176,0.09107597917318344,0.024954991415143013,0.674901008605957,0.037272028625011444,10
