symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ONGC.NS,0.6319687243551015,0.0985034927725792,0.0229344479739666,0.998158872127533,0.04235334321856499,1
SIEMENS.NS,0.625741760712117,0.07202673703432083,0.013481332920491695,1.003251552581787,0.017707986757159233,2
PFC.NS,0.6134270528331398,0.11161422729492188,0.01859753020107746,0.914535403251648,0.030934100970625877,3
IRFC.NS,0.5641880913637578,0.05416096746921539,0.012558544985949993,0.820970892906189,0.019981099292635918,4
TRENT.NS,0.5613109420984983,0.04946667328476906,0.04235343262553215,0.8474343419075012,0.027907146140933037,5
BAJFINANCE.NS,0.553430685866624,0.04117875173687935,0.014005416072905064,0.803869366645813,0.02479715272784233,6
LODHA.NS,0.5527399349957705,0.07747071981430054,0.021552208811044693,0.7607243657112122,0.026692962273955345,7
M&M.NS,0.5511837355792523,0.09078611433506012,0.02191760390996933,0.73814857006073,0.020815182477235794,8
BAJAJFINSV.NS,0.5475944761186838,0.03271744027733803,0.014561954885721207,0.7962536215782166,0.013132316991686821,9
TATASTEEL.NS,0.5453513664193451,0.03856535628437996,0.013177604414522648,0.7795950174331665,0.010510354302823544,10
