symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
JSWENERGY.NS,0.6360494177788496,0.19034694135189056,0.038980867713689804,0.9053496718406677,0.032631754875183105,1
ADANIPOWER.NS,0.5980906980112195,0.1549365520477295,0.023669296875596046,0.8107228875160217,0.018402237445116043,2
M&M.NS,0.580223516561091,0.03812709450721741,0.01497189886868,0.8982141613960266,0.011789221316576004,3
DMART.NS,0.580219622887671,0.06360224634408951,0.024265529587864876,0.8735279440879822,0.011544162407517433,4
NESTLEIND.NS,0.5696600387804209,0.015931567177176476,0.008116289041936398,0.8857409954071045,0.008507818914949894,5
HEROMOTOCO.NS,0.5635369919240474,0.041892435401678085,0.01478935033082962,0.8373894095420837,0.015932466834783554,6
SIEMENS.NS,0.5631617897190153,0.0376519076526165,0.014763054437935352,0.8417664766311646,0.012827259488403797,7
RECLTD.NS,0.5623722054064274,0.13275308907032013,0.029861576855182648,0.7274314761161804,0.03937268629670143,8
TATAPOWER.NS,0.5533287608996034,0.03983877971768379,0.01910497434437275,0.8104158043861389,0.014566032215952873,9
KOTAKBANK.NS,0.5500341331586242,0.05060047283768654,0.00720532052218914,0.773185133934021,0.017165936529636383,10
