symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
GRASIM.NS,0.596506599150598,0.023611880838871002,0.02222066931426525,0.9790934920310974,0.01501693669706583,1
RELIANCE.NS,0.5956211214885115,0.02848423644900322,0.011011732742190361,0.9584364891052246,0.010029694065451622,2
TATASTEEL.NS,0.5866789845749736,0.022991925477981567,0.013447931036353111,0.9383886456489563,0.011321868747472763,3
POWERGRID.NS,0.568120208894834,0.033976029604673386,0.0076196822337806225,0.8560523390769958,0.01263290736824274,4
DLF.NS,0.563789198640734,0.03245757520198822,0.012455669231712818,0.848476231098175,0.014034072868525982,5
LT.NS,0.5558314101770521,0.04536851868033409,0.01818997599184513,0.8104699850082397,0.01541976723819971,6
NTPC.NS,0.5535878429189325,0.0324164442718029,0.018515856936573982,0.8205867409706116,0.00949628371745348,7
LODHA.NS,0.5522565638646484,0.06977400183677673,0.0237064640969038,0.7715296745300293,0.023460259661078453,8
IOC.NS,0.5517799572087825,0.03727946802973747,0.013354946859180927,0.8029155135154724,0.011654950678348541,9
HINDUNILVR.NS,0.5487152520567178,0.016016602516174316,0.01564224436879158,0.8233376145362854,0.012288600206375122,10
