symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ICICIPRULI.NS,0.5521956935524941,0.05330731347203255,0.02102828025817871,0.7906041741371155,0.018452251330018044,1
CIPLA.NS,0.5412610347382725,0.03111843392252922,0.012229538522660732,0.7749417424201965,0.012430460192263126,2
ULTRACEMCO.NS,0.5349998468533158,0.020428955554962158,0.02149123139679432,0.7775854468345642,0.011598055250942707,3
LODHA.NS,0.534403907880187,0.03639141097664833,0.033126261085271835,0.7659507393836975,0.020759746432304382,4
ICICIGI.NS,0.5341680619865655,0.02909867651760578,0.01711101457476616,0.7588729858398438,0.016558431088924408,5
M&M.NS,0.5316989175975323,0.0570097379386425,0.027127064764499664,0.7234438061714172,0.019096646457910538,6
BHARTIARTL.NS,0.5218147265724837,0.02148151956498623,0.012573949061334133,0.7233143448829651,0.009889660403132439,7
KOTAKBANK.NS,0.5094660274684429,0.029869668185710907,0.01592271775007248,0.6743165850639343,0.014729372225701809,8
WIPRO.NS,0.5090340793132782,0.027575276792049408,0.01752522587776184,0.6775384545326233,0.012181036174297333,9
ITC.NS,0.4955251642502844,0.03571227937936783,0.008379247970879078,0.6125134229660034,0.012105880305171013,10
