symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
NAUKRI.NS,0.583416554518044,0.04330379143357277,0.02206438221037388,0.9090478420257568,0.01990591175854206,1
HEROMOTOCO.NS,0.5800960006192326,0.03189217299222946,0.012897560372948647,0.9040279984474182,0.01273609884083271,2
HAVELLS.NS,0.5759688913822174,0.02546139433979988,0.014360591769218445,0.90030837059021,0.007117493078112602,3
HDFCBANK.NS,0.5628917172551156,0.017161613330245018,0.011623285710811615,0.8650468587875366,0.010625061579048634,4
CGPOWER.NS,0.5485083779320121,0.037862855941057205,0.028230784460902214,0.8061082363128662,0.018290063366293907,5
BAJAJ-AUTO.NS,0.5479019063524901,0.027836604043841362,0.014209738932549953,0.8034339547157288,0.011042126454412937,6
TCS.NS,0.5414190518669784,0.02545851282775402,0.014161965809762478,0.7849474549293518,0.015744568780064583,7
ICICIPRULI.NS,0.5393999375402927,0.027035867795348167,0.02372010052204132,0.7856720685958862,0.012254304252564907,8
BEL.NS,0.5322394220158457,0.04750270023941994,0.026572799310088158,0.7373672723770142,0.012419648468494415,9
HAL.NS,0.5249078093096613,0.04687250405550003,0.02915816567838192,0.7163541913032532,0.021093742921948433,10
