symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
NAUKRI.NS,0.5952309133484959,0.03913705050945282,0.012504378333687782,0.9444246888160706,0.01690766215324402,1
HAL.NS,0.5472535509616137,0.06197435408830643,0.03278661146759987,0.7743326425552368,0.027474194765090942,2
RECLTD.NS,0.5462195416912436,0.07274633646011353,0.02263881079852581,0.7463755011558533,0.018839046359062195,3
MARUTI.NS,0.5424402292817831,0.025645902380347252,0.014268089085817337,0.7882076501846313,0.015514464117586613,4
CIPLA.NS,0.5420155165717006,0.03682775795459747,0.011633237823843956,0.7692479491233826,0.009948291815817356,5
JINDALSTEL.NS,0.5326311413198709,0.0343056283891201,0.01837584748864174,0.7480721473693848,0.017402904108166695,6
JSWENERGY.NS,0.5317279167473317,0.0258827805519104,0.0426616445183754,0.7805776596069336,0.03433730825781822,7
SBIN.NS,0.5247208797372878,0.02563231997191906,0.014590431936085224,0.7294836044311523,0.011823802255094051,8
BEL.NS,0.5239627141505481,0.03682522475719452,0.05552491918206215,0.7529670000076294,0.023752765730023384,9
ASIANPAINT.NS,0.5179414719343185,0.025359559804201126,0.008348777890205383,0.701007604598999,0.013712204992771149,10
