symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
HAVELLS.NS,0.5814925326034426,0.028474006801843643,0.0213713850826025,0.9217144846916199,0.007352130953222513,1
HDFCBANK.NS,0.579338140692562,0.017611127346754074,0.01098556350916624,0.9186311960220337,0.01112188957631588,2
IRFC.NS,0.572748988866806,0.34763726592063904,0.09981894493103027,0.545465886592865,0.06091034412384033,3
BRITANNIA.NS,0.5545003289356827,0.01666010543704033,0.007519202306866646,0.8336401581764221,0.009430534206330776,4
TRENT.NS,0.5428074795752764,0.03087214194238186,0.019986670464277267,0.7881820797920227,0.02153804339468479,5
GAIL.NS,0.5362596916034817,0.033710528165102005,0.02210349775850773,0.7646884322166443,0.014069666154682636,6
ADANIGREEN.NS,0.534369233995676,0.029382266104221344,0.0221504345536232,0.7642048597335815,0.012433601543307304,7
ITC.NS,0.5311643703840673,0.024731900542974472,0.012973467819392681,0.7505455017089844,0.011380846612155437,8
TORNTPHARM.NS,0.5278210567310453,0.013878200203180313,0.02014685608446598,0.7610461115837097,0.009392645210027695,9
ZYDUSLIFE.NS,0.5256323006935417,0.02148403413593769,0.013825052417814732,0.7372873425483704,0.01697363704442978,10
