symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ONGC.NS,0.6436218308284878,0.07355926930904388,0.022096598520874977,1.0694236755371094,0.045031748712062836,1
PFC.NS,0.6320068199187516,0.10968863219022751,0.03098863735795021,0.9914265275001526,0.02983020432293415,2
LODHA.NS,0.572966430708766,0.10355332493782043,0.023959066718816757,0.7957760691642761,0.029285116121172905,3
SIEMENS.NS,0.5640158630907536,0.059042297303676605,0.017244674265384674,0.8185744881629944,0.01804092526435852,4
HDFCBANK.NS,0.5605288400314747,0.04610086604952812,0.008760939352214336,0.8157225847244263,0.009347708895802498,5
JSWENERGY.NS,0.5599872739985585,0.11497031152248383,0.017607280984520912,0.7309377789497375,0.015473566949367523,6
HAL.NS,0.5589416172355414,0.04884718358516693,0.014319311827421188,0.8123284578323364,0.022091815248131752,7
SUNPHARMA.NS,0.5550110468640923,0.05264806002378464,0.01586882956326008,0.7957082390785217,0.01774919591844082,8
M&M.NS,0.5512651493772864,0.0970044732093811,0.01737932674586773,0.7255905270576477,0.018658367916941643,9
ICICIPRULI.NS,0.5474031653255225,0.02806602045893669,0.016335811465978622,0.8035916686058044,0.011518440209329128,10
