symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
CIPLA.NS,0.56910708444193,0.02390999160706997,0.011759431101381779,0.8769030570983887,0.011927274987101555,1
ITC.NS,0.5604624017141759,0.032682646065950394,0.014618347398936749,0.8392494916915894,0.014603878371417522,2
ICICIGI.NS,0.5567582059651612,0.02338656783103943,0.01836097612977028,0.8430395722389221,0.014122792519629002,3
DIVISLAB.NS,0.5564121276140213,0.036643099039793015,0.021378323435783386,0.8272279500961304,0.013575072400271893,4
ICICIPRULI.NS,0.5420295175164938,0.05508297681808472,0.01983742043375969,0.7531585097312927,0.015736088156700134,5
TRENT.NS,0.5340686792507767,0.17258863151073456,0.020107926800847054,0.5702186822891235,0.045042406767606735,6
LODHA.NS,0.5230372896417975,0.043135207146406174,0.025593040511012077,0.7115370631217957,0.020033961161971092,7
DRREDDY.NS,0.5226506218314171,0.02539970353245735,0.01189771294593811,0.7202001810073853,0.010304423980414867,8
TORNTPHARM.NS,0.5225621130317449,0.014514879323542118,0.019818298518657684,0.7423388361930847,0.008635837584733963,9
TATACONSUM.NS,0.5218407491222024,0.023177383467555046,0.012173140421509743,0.7207391262054443,0.012165750376880169,10
