symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
SBIN.NS,0.6115999843925237,0.06094268709421158,0.011907916516065598,0.969317615032196,0.013783123344182968,1
LT.NS,0.5687443731352686,0.043661557137966156,0.01533823274075985,0.8529374003410339,0.014821098186075687,2
ADANIPORTS.NS,0.5589864308014512,0.038209766149520874,0.01829099841415882,0.830632746219635,0.01773936115205288,3
SIEMENS.NS,0.5557192921638489,0.03130556270480156,0.01836623251438141,0.8290231227874756,0.02428613416850567,4
ADANIENT.NS,0.5540683409199119,0.04321688786149025,0.02353888563811779,0.8128108382225037,0.013759871013462543,5
LODHA.NS,0.5530687132850289,0.07284602522850037,0.02562706358730793,0.7720614075660706,0.02232632040977478,6
HAL.NS,0.5465742891654373,0.044641364365816116,0.022268099710345268,0.7846605777740479,0.015942782163619995,7
TATAPOWER.NS,0.543603136576712,0.04751143604516983,0.013947786763310432,0.7626096606254578,0.01876659505069256,8
ICICIPRULI.NS,0.5426202720031141,0.035391390323638916,0.022395966574549675,0.7839416861534119,0.023255450651049614,9
BAJAJHLDNG.NS,0.5409077944234013,0.07154528796672821,0.009968379512429237,0.7176006436347961,0.020935513079166412,10
