symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
RECLTD.NS,0.5666711658239365,0.06325706094503403,0.030244886875152588,0.8348060250282288,0.03206503763794899,1
JSWENERGY.NS,0.5629877548664808,0.07634419202804565,0.02753749117255211,0.802371084690094,0.026608703657984734,2
LT.NS,0.5623093579895795,0.04450115188956261,0.013519071973860264,0.8285487294197083,0.019558778032660484,3
TECHM.NS,0.5612984068691731,0.054445575922727585,0.036066703498363495,0.8344672918319702,0.015830552205443382,4
TATASTEEL.NS,0.5270427874289453,0.02434353344142437,0.012361149303615093,0.7367123961448669,0.012356746941804886,5
M&M.NS,0.5174421425908804,0.03326582536101341,0.017690178006887436,0.6981428861618042,0.014244540594518185,6
GODREJCP.NS,0.5142749531194568,0.03044896200299263,0.021845033392310143,0.6954962611198425,0.014332816936075687,7
ABB.NS,0.5142536036670208,0.06048809736967087,0.026342622935771942,0.6598705053329468,0.022608013823628426,8
NTPC.NS,0.5118970085866749,0.02260417677462101,0.01442290935665369,0.6906073689460754,0.011557847261428833,9
TVSMOTOR.NS,0.507412899658084,0.03352288529276848,0.020699750632047653,0.6673789024353027,0.013369045220315456,10
