symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
HDFCBANK.NS,0.6129903366789222,0.05277996137738228,0.01582959108054638,0.9887574315071106,0.012252827174961567,1
LODHA.NS,0.6063346603885292,0.059840984642505646,0.020998792722821236,0.9623263478279114,0.020729368552565575,2
NTPC.NS,0.5935126001015305,0.030865803360939026,0.010878445580601692,0.9480993747711182,0.009391671046614647,3
ADANIENT.NS,0.5914464140310884,0.07672905176877975,0.014672519639134407,0.8838551640510559,0.02841641753911972,4
AXISBANK.NS,0.5857411189004779,0.02903733402490616,0.019237970933318138,0.9329919219017029,0.008958017453551292,5
BEL.NS,0.584257728047669,0.03876351937651634,0.018563861027359962,0.9144049286842346,0.01805904693901539,6
TATASTEEL.NS,0.5693850190378725,0.02375471591949463,0.011417974717915058,0.8776950836181641,0.012834250926971436,7
POWERGRID.NS,0.5679421389475464,0.02383386343717575,0.0073671359568834305,0.8687291145324707,0.01827194169163704,8
CGPOWER.NS,0.5644570937380194,0.025402020663022995,0.02039533667266369,0.8680496215820312,0.03019341453909874,9
TCS.NS,0.563200808968395,0.03575603663921356,0.008485670201480389,0.838146984577179,0.014158022589981556,10
