symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
PFC.NS,0.6043452735990286,0.0860394537448883,0.02805892750620842,0.9278239011764526,0.033000484108924866,1
CGPOWER.NS,0.5981406845152377,0.05283409357070923,0.01644957810640335,0.9398064017295837,0.019788384437561035,2
SIEMENS.NS,0.5917054202407599,0.043175168335437775,0.015251141041517258,0.9300356507301331,0.017404314130544662,3
ONGC.NS,0.5765945881605148,0.07180248945951462,0.016582131385803223,0.8428274393081665,0.0354606993496418,4
BAJFINANCE.NS,0.5638020567595958,0.018380185589194298,0.013375669717788696,0.8682089447975159,0.012663718312978745,5
HAL.NS,0.5581540841609239,0.13731186091899872,0.02915695682168007,0.706588089466095,0.021902713924646378,6
ADANIPOWER.NS,0.5536539879627526,0.03047799877822399,0.012026079930365086,0.8169020414352417,0.017818696796894073,7
TITAN.NS,0.550631871074438,0.0402049720287323,0.008411221206188202,0.7902441620826721,0.02020304463803768,8
INDUSINDBK.NS,0.549511070549488,0.03984272480010986,0.013008132576942444,0.7915880680084229,0.01202772743999958,9
LT.NS,0.5221537187695503,0.05207127332687378,0.01415880024433136,0.6852428317070007,0.012737032026052475,10
