symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ONGC.NS,0.6373973222449422,0.09244950860738754,0.01954571343958378,1.020937442779541,0.022873109206557274,1
BHARTIARTL.NS,0.5834846051409841,0.047559525817632675,0.010594392195343971,0.8921303749084473,0.01759372092783451,2
HAL.NS,0.5690210744738579,0.1386246383190155,0.02590636909008026,0.7378104329109192,0.02360999584197998,3
LTIM.NS,0.568104814644903,0.029466882348060608,0.014702978543937206,0.8690965175628662,0.01874278113245964,4
BAJFINANCE.NS,0.563470884785056,0.05309019237756729,0.03375844284892082,0.8412078022956848,0.030524063855409622,5
SIEMENS.NS,0.5572328626178205,0.05865802243351936,0.014127279631793499,0.7933594584465027,0.01636715605854988,6
M&M.NS,0.5560760383494199,0.034915607422590256,0.014721744693815708,0.8217543959617615,0.015867389738559723,7
TITAN.NS,0.5547116189263761,0.05603617802262306,0.011009926907718182,0.7853337526321411,0.015178294852375984,8
DLF.NS,0.5221620116382837,0.039676789194345474,0.035148296505212784,0.7227859497070312,0.04277065396308899,9
TECHM.NS,0.521372996084392,0.021565165370702744,0.012652477249503136,0.721808910369873,0.016137458384037018,10
