symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
INDIGO.NS,0.6414914764463902,0.0843968316912651,0.017088867723941803,1.0428646802902222,0.018206465989351273,1
ONGC.NS,0.5957245687954127,0.03087514452636242,0.009580357931554317,0.954162061214447,0.01058623380959034,2
JSWSTEEL.NS,0.5664860362187027,0.0219870712608099,0.01697004772722721,0.87594074010849,0.016299841925501823,3
CHOLAFIN.NS,0.5608761489391327,0.0317230299115181,0.015283435583114624,0.8425732254981995,0.01901358738541603,4
HINDUNILVR.NS,0.5517990447580814,0.019440682604908943,0.013388186693191528,0.8267974257469177,0.00871307123452425,5
GRASIM.NS,0.5492481393739581,0.03299185633659363,0.017728691920638084,0.8045666813850403,0.014441002160310745,6
INDUSINDBK.NS,0.5487284500151872,0.028879737481474876,0.02062324807047844,0.8112117648124695,0.008640325628221035,7
CGPOWER.NS,0.5439426815137267,0.04737258329987526,0.02839989773929119,0.7783787250518799,0.02906414493918419,8
EICHERMOT.NS,0.5423222785815596,0.06321271508932114,0.015142647549510002,0.738599956035614,0.016776474192738533,9
SIEMENS.NS,0.54143752977252,0.06805916130542755,0.014737211167812347,0.7287834286689758,0.022940805181860924,10
