symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
ICICIGI.NS,0.6062249405309558,0.03632516786456108,0.021113773807883263,0.9934300184249878,0.018226349726319313,1
ICICIPRULI.NS,0.5985251361504197,0.038306187838315964,0.014219837263226509,0.9582287073135376,0.015710774809122086,2
HEROMOTOCO.NS,0.5973194241523743,0.045374296605587006,0.022110730409622192,0.9526764154434204,0.01766916736960411,3
NAUKRI.NS,0.5739535365253687,0.04146759957075119,0.023956377059221268,0.881844699382782,0.01098495814949274,4
INDIGO.NS,0.5732473028823732,0.05970554053783417,0.022977983579039574,0.8541949391365051,0.030253734439611435,5
INDUSINDBK.NS,0.5647677522152662,0.01708713360130787,0.022631097584962845,0.8824074268341064,0.011013690382242203,6
TRENT.NS,0.5635303024202585,0.1456465870141983,0.03720535710453987,0.7214442491531372,0.06945393234491348,7
LT.NS,0.5616146810352802,0.0438058041036129,0.02035950869321823,0.8340007066726685,0.016789359971880913,8
IOC.NS,0.5530852492898702,0.03505369648337364,0.01647185906767845,0.8133510947227478,0.02493402548134327,9
LTIM.NS,0.5427849035710096,0.03090963512659073,0.019960936158895493,0.7880311012268066,0.019956570118665695,10
