symbol,momentum_score,trend_strength,directional_consistency,momentum_persistence,volatility,rank
PFC.NS,0.5948317332193256,0.09792551398277283,0.029747074469923973,0.881952166557312,0.03055388294160366,1
TECHM.NS,0.5869634862989187,0.015854844823479652,0.01443544402718544,0.9498406052589417,0.016607729718089104,2
RECLTD.NS,0.5628539113327861,0.07417459040880203,0.030384322628378868,0.8076645731925964,0.027878161519765854,3
TATAPOWER.NS,0.5611262140795588,0.03449210897088051,0.015620654448866844,0.8400518894195557,0.01803548075258732,4
TITAN.NS,0.5590491469949483,0.05038703978061676,0.008559267967939377,0.8048737049102783,0.013364222832024097,5
ONGC.NS,0.5533551850356161,0.05811164900660515,0.011213463731110096,0.7782485485076904,0.02720325067639351,6
ADANIPOWER.NS,0.5505250210873782,0.02703443169593811,0.011249682866036892,0.8102871775627136,0.01721799187362194,7
BAJFINANCE.NS,0.5455642867833376,0.015529661439359188,0.014212749898433685,0.8120541572570801,0.018312761560082436,8
ADANIENT.NS,0.5443468617275357,0.034999556839466095,0.02335982955992222,0.7911832928657532,0.03073967434465885,9
ADANIGREEN.NS,0.5430260663852096,0.042738527059555054,0.024604318663477898,0.777706503868103,0.02044319361448288,10
